time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
0.9,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9666666666666668,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9833333333333332,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0166666666666666,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0333333333333334,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0666666666666669,0.018723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833333333333333,0.018723404,0.0187264134213609,0.0187264134213609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.023404256,0.022930718850333286,0.022930718850333286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1166666666666667,0.023404256,0.0234472211280774,0.0234472211280774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1333333333333333,0.023404256,0.023657051096100515,0.023657051096100515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.15,0.023404256,0.023737861300836948,0.023737861300836948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,0.023404256,0.02374713346603644,0.02374713346603644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1833333333333331,0.023404256,0.023711025542300014,0.023711025542300014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.023404256,0.02364372765965524,0.02364372765965524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2166666666666666,0.023404256,0.02355383013477062,0.02355383013477062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2333333333333334,0.023404256,0.023446941610590775,0.023446941610590775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,0.023404256,0.02332693258919492,0.02332693258919492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2666666666666666,0.023404256,0.023196589736966026,0.023196589736966026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2833333333333334,0.023404256,0.023057987668147914,0.023057987668147914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,0.023404256,0.022912713273648102,0.022912713273648102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3166666666666669,0.023404256,0.022762007779688086,0.022762007779688086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333333333333333,0.023404256,0.022606860358631103,0.022606860358631103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.35,0.023404256,0.022448071906369643,0.022448071906369643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3666666666666667,0.023404256,0.022286299744760506,0.022286299744760506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3833333333333333,0.018723404,0.02212208972976871,0.02212208972976871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,0.018723404,0.02195589981001283,0.02195589981001283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666666666667,0.018723404,0.021788117638898187,0.021788117638898187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4333333333333331,0.018723404,0.02161907396150316,0.02161907396150316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.45,0.018723404,0.021449052941619348,0.021449052941619348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4666666666666666,0.018723404,0.021278300234935054,0.021278300234935054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4833333333333334,0.018723404,0.02110702937646855,0.02110702937646855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.018723404,0.020935426889597708,0.020935426889597708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5166666666666666,0.018723404,0.020763656413330535,0.020763656413330535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5333333333333334,0.018723404,0.020591862066916898,0.020591862066916898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.55,0.018723404,0.02042017121573264,0.02042017121573264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5666666666666669,0.018723404,0.020248696762552896,0.020248696762552896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833333333333333,0.018723404,0.020077539059219825,0.020077539059219825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,0.018723404,0.01990678751216491,0.01990678751216491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6166666666666667,0.018723404,0.019736521939121787,0.019736521939121787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6333333333333333,0.018723404,0.019566813722171637,0.019566813722171637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.65,0.018723404,0.01939772679295322,0.01939772679295322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666666666667,0.018723404,0.019229318478695762,0.019229318478695762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6833333333333331,0.018723404,0.01906164023215928,0.01906164023215928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.018723404,0.01889473826420163,0.01889473826420163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7166666666666666,0.018723404,0.01872865409424748,0.01872865409424748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7333333333333334,0.018723404,0.018563425031197577,0.018563425031197577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,0.018723404,0.01839908459512841,0.01839908459512841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7666666666666666,0.0140425535,0.018235662888370585,0.018235662888370585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7833333333333334,0.0140425535,0.01807318692312837,0.01807318692312837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.0140425535,0.01791168091164228,0.01791168091164228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8166666666666669,0.0140425535,0.017751166523946114,0.017751166523946114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,0.0140425535,0.017591663117489005,0.017591663117489005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.85,0.0140425535,0.0174331879422467,0.0174331879422467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8666666666666667,0.0140425535,0.01727575632441065,0.01727575632441065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8833333333333333,0.0140425535,0.017119381831295917,0.017119381831295917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9,0.0140425535,0.016964076419735016,0.016964076419735016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666666666667,0.0140425535,0.016809850569909728,0.016809850569909728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9333333333333331,0.0140425535,0.01665671340630767,0.01665671340630767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.95,0.0140425535,0.01650467280726525,0.01650467280726525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9666666666666663,0.0140425535,0.016353735504367795,0.016353735504367795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9833333333333332,0.0140425535,0.016203907172814305,0.016203907172814305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0140425535,0.016055192513715243,0.016055192513715243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0166666666666666,0.0140425535,0.015907595329171808,0.015907595329171808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.033333333333333,0.0140425535,0.01576111859088238,0.01576111859088238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05,0.0140425535,0.015615764502932878,0.015615764502932878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.066666666666667,0.0140425535,0.015471534559350903,0.015471534559350903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.083333333333333,0.0140425535,0.015328429596936739,0.015328429596936739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.0140425535,0.015186449843826237,0.015186449843826237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1166666666666667,0.0140425535,0.015045594964190086,0.015045594964190086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1333333333333333,0.0140425535,0.014905864099429443,0.014905864099429443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.15,0.0140425535,0.014767255906189472,0.014767255906189472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,0.0140425535,0.01462976859147789,0.01462976859147789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.183333333333333,0.0140425535,0.014493399945145933,0.014493399945145933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.0140425535,0.014358147369962604,0.014358147369962604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.216666666666667,0.0140425535,0.014224007909489647,0.014224007909489647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2333333333333334,0.0140425535,0.01409097827394417,0.01409097827394417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,0.0140425535,0.013959054864217287,0.013959054864217287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2666666666666666,0.0140425535,0.013828233794201053,0.013828233794201053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.283333333333333,0.0140425535,0.013698510911561223,0.013698510911561223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3,0.0140425535,0.013569881817080656,0.013569881817080656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.316666666666667,0.0140425535,0.013442341882686408,0.013442341882686408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.333333333333333,0.0140425535,0.013315886268263388,0.013315886268263388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.35,0.0140425535,0.013190509937347923,0.013190509937347923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3666666666666667,0.0140425535,0.013066207671786706,0.013066207671786706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3833333333333333,0.0140425535,0.012942974085438487,0.012942974085438487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,0.0140425535,0.012820803636989711,0.012820803636989711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166666666666665,0.0140425535,0.01269969064194892,0.01269969064194892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.433333333333333,0.0140425535,0.01257962928387929,0.01257962928387929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.45,0.0140425535,0.012460613624923792,0.012460613624923792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.466666666666667,0.0140425535,0.012342637615672902,0.012342637615672902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4833333333333334,0.0140425535,0.012225695104420793,0.012225695104420793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.0140425535,0.01210977984585216,0.01210977984585216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5166666666666666,0.0140425535,0.011994885509198562,0.011994885509198562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.533333333333333,0.0140425535,0.011881005685900066,0.011881005685900066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55,0.0140425535,0.011768133896805198,0.011768133896805198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.566666666666667,0.0140425535,0.011656263598939695,0.011656263598939695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.583333333333333,0.009361702,0.011545388191872239,0.011545388191872239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.009361702,0.01143550102370321,0.01143550102370321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6166666666666667,0.0140425535,0.01132659539670059,0.01132659539670059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6333333333333333,0.0140425535,0.01121866457260539,0.01121866457260539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,0.0140425535,0.011111701777627322,0.011111701777627322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,0.0140425535,0.011005700207149955,0.011005700207149955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.683333333333333,0.0140425535,0.01090065303016323,0.01090065303016323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,0.0140425535,0.010796553393439995,0.010796553393439995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.716666666666667,0.009361702,0.010693394425471982,0.010693394425471982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7333333333333334,0.009361702,0.010591169240179636,0.010591169240179636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,0.009361702,0.010489870940409225,0.010489870940409225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7666666666666666,0.009361702,0.010389492621229771,0.010389492621229771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783333333333333,0.009361702,0.010290027373041426,0.010290027373041426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8,0.009361702,0.01019146828450624,0.01019146828450624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.816666666666667,0.009361702,0.01009380844531148,0.01009380844531148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.833333333333333,0.009361702,0.009997040948775128,0.009997040948775128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.85,0.009361702,0.009901158894302282,0.009901158894302282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8666666666666667,0.009361702,0.009806155389701051,0.009806155389701051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8833333333333333,0.009361702,0.009712023553365574,0.009712023553365574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,0.009361702,0.009618756516333586,0.009618756516333586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166666666666665,0.004680851,0.009526347424225428,0.009526347424225428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.933333333333333,0.004680851,0.009434789439070893,0.009434789439070893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.95,0.004680851,0.009344075741030036,0.009344075741030036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.966666666666667,0.004680851,0.009254199530013624,0.009254199530013624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9833333333333334,0.004680851,0.009165154027208558,0.009165154027208558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.004680851,0.009076932476513361,0.009076932476513361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0166666666666666,0.004680851,0.008989528145888446,0.008989528145888446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.033333333333333,0.004680851,0.008902934328625633,0.008902934328625633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.05,0.004680851,0.008817144344541127,0.008817144344541127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.066666666666667,0.004680851,0.00873215154109593,0.00873215154109593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.083333333333333,0.0,0.008647949294447453,0.008647949294447453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0.00856453101043575,0.00856453101043575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1166666666666667,0.0,0.008481890125507936,0.008481890125507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1333333333333333,0.0,0.00840002010758364,0.00840002010758364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.15,0.0,0.008318914456864732,0.008318914456864732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666666666666665,0.0,0.008238566706591963,0.008238566706591963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.183333333333333,0.0,0.008158970423751279,0.008158970423751279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.0,0.00808011920973226,0.00808011920973226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.216666666666667,0.0,0.008002006700941101,0.008002006700941101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2333333333333334,0.0,0.00792462656937038,0.00792462656937038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,0.0,0.007847972523127744,0.007847972523127744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2666666666666666,0.0,0.007772038306925536,0.007772038306925536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.283333333333333,0.0,0.007696817702533306,0.007696817702533306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3,0.0,0.007622304529194969,0.007622304529194969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.316666666666667,0.0,0.007548492644012407,0.007548492644012407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.333333333333333,0.0,0.0074753759422971095,0.0074753759422971095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.35,0.0,0.007402948357891357,0.007402948357891357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3666666666666667,0.0,0.007331203863460587,0.007331203863460587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3833333333333333,0.0,0.007260136470758139,0.007260136470758139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4,0.0,0.0071897402308638576,0.0071897402308638576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166666666666665,0.0,0.007120009234397762,0.007120009234397762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.433333333333333,0.0,0.007050937611709995,0.007050937611709995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45,0.0,0.006982519533048195,0.006982519533048195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.466666666666667,0.0,0.0069147492087033935,0.0069147492087033935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4833333333333334,0.0,0.006847620889135442,0.006847620889135442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0.006781128865078999,0.006781128865078999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5166666666666666,0.0,0.006715267467630988,0.006715267467630988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.533333333333333,0.0,0.006650031068320427,0.006650031068320427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.55,0.0,0.006585414079161481,0.006585414079161481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.566666666666667,0.0,0.006521410952690559,0.006521410952690559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.583333333333333,0.0,0.006458016181988231,0.006458016181988231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.0,0.006395224300686662,0.006395224300686662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6166666666666663,0.0,0.006333029882963362,0.006333029882963362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.633333333333333,0.0,0.006271427543521786,0.006271427543521786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.65,0.0,0.00621041193755958,0.00621041193755958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666666666666665,0.0,0.006149977760724952,0.006149977760724952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.683333333333333,0.0,0.006090119749061822,0.006090119749061822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.0,0.00603083267894429,0.00603083267894429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.716666666666667,0.0,0.005972111367000965,0.005972111367000965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.733333333333333,0.0,0.005913950670029641,0.005913950670029641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,0.0,0.005856345484902823,0.005856345484902823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7666666666666666,0.0,0.005799290748464569,0.005799290748464569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.783333333333333,0.004680851,0.005742781437419054,0.005742781437419054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8,0.004680851,0.005686812568211345,0.005686812568211345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.816666666666667,0.004680851,0.005631379196900742,0.005631379196900742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333333333335,0.004680851,0.0055764764190270695,0.0055764764190270695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.85,0.0,0.005522099369470311,0.005522099369470311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8666666666666663,0.004680851,0.005468243222303953,0.005468243222303953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.883333333333333,0.0,0.005414903190642313,0.005414903190642313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9,0.0,0.005362074526482269,0.005362074526482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166666666666665,0.004680851,0.0053097525205396045,0.0053097525205396045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.933333333333333,0.004680851,0.0052579325020803355,0.0052579325020803355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.95,0.004680851,0.005206609838747259,0.005206609838747259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.966666666666667,0.004680851,0.005155779936382029,0.005155779936382029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.983333333333333,0.004680851,0.005105438238842983,0.005105438238842983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.004680851,0.005055580227819002,0.005055580227819002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.016666666666667,0.004680851,0.00500620142263961,0.00500620142263961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.033333333333333,0.004680851,0.004957297380081574,0.004957297380081574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.05,0.004680851,0.004908863694172183,0.004908863694172183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.066666666666666,0.004680851,0.0048608959959894485,0.0048608959959894485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.083333333333333,0.004680851,0.0048133899534594125,0.0048133899534594125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
