time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15
13.05,0.5382979,0.028964825503659954,3.008371847751031e-263,1.0701536002057516e-07,2.1647333855498816e-18,2.1336278970138114e-13,2.811259786106895e-20,6.844294823018896e-08,0.02896465004513834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.066666666666666,0.5382979,0.0245033952623619,6.349846434551438e-264,1.0127860951879022e-07,1.8160426933990803e-18,1.827222643195327e-13,1.998155606376211e-20,5.244487358636666e-08,0.024503241538696072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333333333334,0.5382979,0.02070299128643629,1.3402840202245703e-264,9.584862607004718e-08,1.5234154597344338e-18,1.5647383728763055e-13,1.419904178761223e-20,4.0164260469170906e-08,0.020702855273393272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.1,0.5382979,0.017470453960073837,2.828996159297357e-265,9.07090510754439e-08,1.2778548163849234e-18,1.3398915843843554e-13,1.0087676755320648e-20,3.07427463182308e-08,0.017470332508142453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.116666666666667,0.533617,0.014724883589781187,5.9713120485640614e-266,8.584439554852456e-08,1.0718048190139317e-18,1.147295867566693e-13,7.165172240428339e-21,2.3518811477118935e-08,0.01472477422645943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.133333333333333,0.533617,0.01239618507969438,1.2604019247882223e-266,8.123999405095289e-08,8.98920147696011e-19,9.823341057780355e-14,5.0882263529444784e-21,1.7982972745058992e-08,0.01239608585662935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.15,0.52893615,0.010423756231252643,2.6604200978290615e-267,7.68819610583748e-08,7.53872536422873e-19,8.410488416239464e-14,3.612529998591193e-21,1.3743093671962746e-08,0.010423665606113807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166666666666666,0.51957446,0.008755311099084371,5.615562230309748e-268,7.275714962887164e-08,6.321880870583554e-19,7.200482312217885e-14,2.5642636650358197e-21,1.0497547581924835e-08,0.008755227844315155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.183333333333334,0.5148936,0.007345829120468023,1.185326847603187e-268,6.885311225304966e-08,5.301105510759543e-19,6.164253758973561e-14,1.8197887870740353e-21,8.01447102117874e-09,0.007345752252823105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.2,0.5102128,0.006156620389853606,2.5019858043297895e-269,6.515806377114799e-08,4.444864433000658e-19,5.276891330432399e-14,1.2911814559692586e-21,6.115737065466955e-09,0.006156549115999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.216666666666669,0.50085104,0.005154497392634859,5.281209490222215e-270,6.166084624852012e-08,3.7266850903608766e-19,4.517047765405052e-14,9.159303521873548e-22,4.664583499825556e-09,0.005154431067159939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.233333333333333,0.49148935,0.004311043675861464,1.1147661509338661e-270,5.835089570654304e-08,3.1243461897141034e-19,3.866431078984497e-14,6.496020264743281e-22,3.556069027955778e-09,0.004310981768858064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,0.4774468,0.003601970260972283,2.3530760664335437e-271,5.5218210611365e-08,2.6191963152522363e-19,3.309368174330021e-14,4.606201171916555e-22,2.7097160895614286e-09,0.0036019123330124883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.266666666666667,0.4680851,0.003006551047929363,4.966952033392413e-272,5.225332202804557e-08,2.1955815379717697e-19,2.8324306497376602e-14,3.2655015267267536e-22,2.0638431054748268e-09,0.003006496730735905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.283333333333331,0.45404255,0.0025071289828862897,1.0484452640997276e-272,4.944726535243894e-08,1.8403646159346497e-19,2.4241139570381627e-14,2.314563908870734e-22,1.5712010793657055e-09,0.0025070779643956167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3,0.44,0.0020886853318932887,2.213111763073804e-273,4.679155353778766e-08,1.5425211603757825e-19,2.074562321889039e-14,1.6402180380235585e-22,1.195616544962799e-09,0.00208863734470246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.316666666666666,0.42595744,0.0017384649966538587,4.671568374759501e-274,4.4278151737339216e-08,1.2928004728484256e-19,1.7753329135511688e-14,1.1621118374715186e-22,9.094103991764934e-10,0.0017384198090739688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333333333334,0.41659573,0.0014456514060495777,9.861065487419855e-275,4.1899453288399034e-08,1.0834407183249255e-19,1.5191936763147496e-14,8.232069018786895e-23,6.914145329852851e-10,0.0014456088151665642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.35,0.4025532,0.0012010851046821746,2.0815494732304024e-275,3.964825696717355e-08,9.079297472444424e-20,1.29995002838979e-14,5.830228934035619e-23,5.254487421498676e-10,0.0012010449309634657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.366666666666667,0.38851064,0.0009970207264648492,4.39391229990573e-276,3.7517745447432006e-08,7.608042653540825e-20,1.1122963152789099e-14,4.1283691244832707e-23,3.991518033834394e-10,0.0009969828095564752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.383333333333333,0.37914893,0.0008269175799063222,9.275082368712755e-277,3.5501464899545725e-08,6.374812154572828e-20,9.516884893080501e-15,2.9227287457852643e-23,3.0308489106109247e-10,0.0008268817753470147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.4,0.36978722,0.0006852595772376736,1.95787923796131e-277,3.359330566977974e-08,5.3411621488452706e-20,8.14234988739587e-15,2.068789655461988e-23,2.300442823922747e-10,0.000685225753879579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416666666666666,0.3557447,0.0005674007090299728,4.132908148684922e-278,3.1787483982875006e-08,4.474847161243982e-20,6.9660322046656245e-15,1.4640730436447128e-23,1.7453479747030092e-10,0.0005673687470042263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.433333333333334,0.34638298,0.00046943269809176667,8.724234369065564e-279,3.007852461394112e-08,3.7488225040055074e-20,5.959394197503616e-15,1.035925383549456e-23,1.3236660989474134e-10,0.0004694024871945834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.45,0.33702126,0.00038807186108938413,1.8416224656410384e-279,2.8461244478520713e-08,3.140406959322231e-20,5.097999774732219e-15,7.328485872644971e-24,1.00346692947525e-10,0.00038804329949311463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.466666666666669,0.33234042,0.00032056256426120534,3.8875464004579736e-280,2.6930737092365095e-08,2.63058001732144e-20,4.360925973556427e-15,5.1834725535597685e-24,7.604281668296289e-11,0.0003205355574769353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.483333333333333,0.3229787,0.00026459498222294306,8.206392032446952e-281,2.548235785501493e-08,2.2033920885420354e-20,3.7302587892087885e-15,3.665631706974182e-24,5.7603133097583213e-11,0.00026456944225822465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,0.31361702,0.00021823515805239333,1.7323299710018875e-281,2.4111710113679873e-08,1.845469564323722e-20,3.1906612214903975e-15,2.5917853432982987e-24,4.3618328488359754e-11,0.0002182110027207605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.516666666666667,0.30893618,0.00017986562076373143,3.656879541181286e-282,2.2814631966214564e-08,1.545599501081205e-20,2.7290032145931053e-15,1.832196700281711e-24,3.301635400062499e-11,0.0001798427731126822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.533333333333331,0.3042553,0.00014813504525538687,7.719556651928604e-283,2.1587183764137306e-08,1.2943811431789415e-20,2.3340446392491873e-15,1.294996845285617e-24,2.498207581088379e-11,0.00014811343308721286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.55,0.29957446,0.00012191564223564248,1.6295801392273076e-283,2.04256362787019e-08,1.0839335480188476e-20,1.9961637293278923e-15,9.15144223480934e-25,1.889597654372781e-11,0.00012189519770139105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.566666666666666,0.29957446,0.00010026714387639017,3.4400181938835977e-284,1.9326459494982507e-08,9.076502981771317e-21,1.7071244682173438e-15,6.465993392822722e-25,1.4287413797112451e-11,0.00010024780312777425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333333333334,0.29489362,8.240640733751888e-05,7.261852113871358e-285,1.8286312000758894e-08,7.599937312714707e-21,1.4598773492511638e-15,4.567793961718175e-25,1.0798996021655427e-11,8.238811022506222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.6,0.29489362,6.768179505946093e-05,1.532977206917641e-285,1.730203093876035e-08,6.363223326743239e-21,1.2483887309983372e-15,3.226293976119721e-25,8.159444452998179e-12,6.766448486782931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.616666666666667,0.29489362,5.555160992666486e-05,3.2361274953559764e-286,1.637062249246061e-08,5.327459561646951e-21,1.0674946912331145e-15,2.2783906383959064e-25,6.162929325999664e-12,5.553523314017558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.633333333333333,0.29021275,4.5565967005647027e-05,6.831517260747441e-287,1.5489252877203098e-08,4.4600439420680804e-21,9.127758690068846e-16,1.6087178697735333e-25,4.653343081768618e-12,4.555047309851396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.65,0.29021275,3.735157334844572e-05,1.442149652314021e-287,1.4655239809908939e-08,3.733655388726261e-21,7.804502863012487e-16,1.135689613554804e-25,3.5123364672977388e-12,3.733691459551889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666666666666666,0.2855319,3.0598964963147826e-05,3.0444237030025587e-288,1.3866044432041565e-08,3.125399784391355e-21,6.672815711517628e-16,8.016191886689482e-26,2.650221273381666e-12,3.0585096267827226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.683333333333334,0.2855319,2.5051816971242306e-05,6.426898738826313e-289,1.311926366182575e-08,2.6160938183728563e-21,5.7050037309099145e-16,5.657256148201569e-26,1.9990558976739094e-12,2.503869570795408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.7,0.28085107,2.0498000533779034e-05,1.3567486876721973e-289,1.241262295299462e-08,2.1896644891300048e-21,4.877370780266875e-16,3.9918431408440956e-26,1.5073922653864502e-12,2.0485586402946035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.716666666666669,0.27617022,1.676210953101873e-05,2.864171016884029e-290,1.1743969438527197e-08,1.832645619063805e-21,4.169642007508559e-16,2.8162523528751044e-26,1.1362866378283882e-12,1.6750364424876598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.733333333333333,0.27148935,1.369922228933558e-05,6.046444299250801e-291,1.1111265438984473e-08,1.5337557361133761e-21,3.564470656136045e-16,1.98655560795071e-26,8.562714978993918e-13,1.3688110167268649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,0.2668085,1.1189699808765752e-05,1.2764468471485816e-291,1.0512582316118458e-08,1.2835441953866297e-21,3.047015850145398e-16,1.4010754370754315e-26,6.450579267246809e-13,1.1179186581087004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.766666666666667,0.26212767,9.134852788243145e-06,2.6946786030079858e-292,9.946094653458541e-09,1.0740945279828373e-21,2.6045811600603973e-16,9.879944719107103e-27,4.857929659762685e-13,9.124906207536261e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.783333333333331,0.2574468,7.453336005250458e-06,5.68869652306882e-293,9.4100747465367e-09,8.987757782944002e-22,2.226305215285308e-16,6.965948726679737e-27,3.6573844512854094e-13,7.443925564542845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.8,0.25276595,6.078150923556177e-06,1.2009366640162003e-293,8.902887386333573e-09,7.520340799329872e-22,1.902896880968922e-16,4.910654169568274e-27,2.7526973998979804e-13,6.069247760709813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.816666666666666,0.2480851,4.954156336027546e-06,2.5352978048042486e-294,8.422984920395216e-09,6.292179697851004e-22,1.6264085911608938e-16,3.461244608841407e-27,2.0711728736628677e-13,4.945733143827222e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333333333334,0.24340425,4.036002885577678e-06,5.35228694280104e-295,7.968902576886619e-09,5.264319880183646e-22,1.390042349870046e-16,2.4392686852392207e-27,1.5579222126796116e-13,4.028033827069565e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.85,0.23404256,3.286420867783318e-06,1.1299294314257507e-295,7.539254037634237e-09,4.404139914257449e-22,1.187983699687519e-16,1.7187864797438217e-27,1.1715160172957791e-13,3.278881496475283e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.866666666666667,0.2293617,2.674802168049844e-06,2.385419530652518e-296,7.132727246939618e-09,3.6843234541762955e-22,1.0152596327422489e-16,1.2109318020275335e-27,8.806943402537499e-14,2.6676693526319443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.883333333333333,0.22468086,2.176026838749674e-06,5.035930534938318e-297,6.748080443651461e-09,3.081997790242865e-22,8.676169970809552e-17,8.530086403016229e-28,6.618782956099075e-14,2.1692786920314308e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.9,0.22,1.7694929477809797e-06,1.063154041322454e-297,6.384138404639691e-09,2.5780120656241477e-22,7.414184469482584e-17,6.007913615510668e-28,4.97288545691847e-14,1.7631087595733433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916666666666666,0.21531914,1.4383151614324113e-06,2.2444718060829706e-298,6.039788888447333e-09,2.156332551992081e-22,6.335534097621987e-17,4.230882279796625e-28,3.73523173854877e-14,1.432275335128291e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.933333333333334,0.20595744,1.1686632598149153e-06,4.7384205594131046e-299,5.713979268485053e-09,1.8035360298352614e-22,5.4136190600648997e-17,2.9790357792564446e-28,2.8048316475217863e-14,1.1629492524439775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.95,0.2012766,9.492165920459323e-07,1.0003558964828516e-299,5.4057133457007e-09,1.508385383153413e-22,4.6256936951965087e-17,2.097290110703385e-28,2.105608135761841e-14,9.438108575978931e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.966666666666669,0.2012766,7.707145054068332e-07,2.1119174800498885e-300,5.114048331184663e-09,1.261474087800085e-22,3.9523088222299076e-17,1.4763176152810811e-28,1.5802694044736183e-14,7.656004412334313e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.983333333333333,0.19659574,6.255861508615625e-07,4.458623723771663e-301,4.8380919896813756e-09,1.0549284274969528e-22,3.376834656042136e-17,1.0390586984186934e-28,1.1856837015857061e-14,6.207480469812757e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.19191489,5.076458810748325e-07,9.412958909656448e-302,4.576999935450669e-09,8.821580783342252e-23,2.885052667471267e-17,7.312061410957598e-29,8.893894809628924e-15,5.030688722166365e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.016666666666667,0.18723404,4.118428049648359e-07,1.987252075385499e-302,4.329973072381404e-09,7.376472174990213e-23,2.464806440782836e-17,5.144930575234944e-29,6.669631046189496e-15,4.075128251981753e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.033333333333331,0.18255319,3.340550197987459e-07,4.195475651137619e-303,4.096255170683364e-09,6.167795820924979e-23,2.1057030131536287e-17,3.6195919729415284e-29,5.000340241053726e-15,3.299587596066652e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.05,0.17787234,2.7092067121209863e-07,8.857494545877718e-304,3.875130572894086e-09,5.156919687068346e-23,1.7988574080674013e-17,2.5461300676072654e-29,3.7478866596941705e-15,2.6704553687332925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.066666666666666,0.17787234,2.1969934670726256e-07,1.8700017741615783e-304,3.6659220223209894e-09,4.311515570595863e-23,1.536674125035057e-17,1.7907826727263537e-29,2.8084305555387258e-15,2.1603342186114423e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333333333334,0.17319149,1.7815843414714578e-07,3.9479766325118776e-305,3.467988607402681e-09,3.604531892210511e-23,1.3126602473970701e-17,1.2593514961102054e-29,2.103935688158533e-15,1.7469044342268077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.1,0.16851063,1.4448001134075375e-07,8.335056573194335e-306,3.280723815821366e-09,3.013333631401476e-23,1.1212655998635787e-17,8.85509590081423e-30,1.5757739801912895e-15,1.4119928593794573e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.116666666666667,0.16382979,1.1718460778663831e-07,1.7597215293404536e-306,3.103553692523116e-09,2.518982248261826e-23,9.577460464818915e-18,6.225614784399699e-30,1.179910939529341e-15,1.1408105290462677e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.133333333333333,0.16382979,9.506882164865484e-08,3.715187645208809e-307,2.9359350961143437e-09,2.1056328408810477e-23,8.180465838429603e-18,4.3763729658375095e-30,8.832822335882826e-16,9.213288566107778e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.15,0.15914893,7.715430640250588e-08,7.843663697650948e-308,2.7773540483953554e-09,1.7600294792255892e-23,6.987013671834864e-18,3.0760256033536815e-30,6.610675444452573e-16,7.437695168605595e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166666666666666,0.15914893,6.264608098297138e-08,1.65599329462398e-308,2.62732417207071e-09,1.471082750171771e-23,5.967482203052692e-18,2.161770219772704e-30,4.9464012208439195e-16,6.001875631029304e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.183333333333334,0.15446809,5.0898480278024024e-08,3.49622662039146e-309,2.4853852119387275e-09,1.2295161407032777e-23,5.0965553392353564e-18,1.5190550046334437e-30,3.7002501427618396e-16,4.8413094690963714e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.2,0.15446809,4.138736247461172e-08,7.3814547615033e-310,2.3511016351125944e-09,1.0275700583639815e-23,4.352597597491303e-18,1.0672895899018442e-30,2.767401188515548e-16,3.90362605584064e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.216666666666669,0.15446809,3.3687436910810825e-08,1.5584243649596e-310,2.224061306061089e-09,8.587541078843952e-24,3.7171196664287e-18,7.497841631191493e-31,2.0692525486639298e-16,3.146337539410735e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.233333333333333,0.14978723,2.7453779763804404e-08,3.290264943855e-311,2.103874232481385e-09,7.176397675171409e-24,3.174321468443468e-18,5.2666672046246e-31,1.5468786162537347e-16,2.5349905373460828e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,0.14978723,2.2406772614899608e-08,6.94668136462e-312,1.990171378227297e-09,5.996868858273039e-24,2.7107014995143893e-18,3.698976033627902e-31,1.1561158188717156e-16,2.0416601118350023e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.266666666666667,0.14978723,1.8319836923176966e-08,1.466645820653e-312,1.882603539718368e-09,5.010984895807353e-24,2.314722846228822e-18,2.5976078287262988e-31,8.638728309813834e-17,1.6437233294756588e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.283333333333331,0.14978723,1.5009450887784616e-08,3.09652417515e-313,1.7808402824437374e-09,4.1869928954541365e-24,1.9765276683715996e-18,1.8239480825279484e-31,6.453608715176702e-17,1.3228610538828259e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.3,0.14510638,1.2327028380239488e-08,6.537700946e-314,1.6845689343557481e-09,3.49834021640812e-24,1.6876931234769684e-18,1.2805559867919339e-31,4.820152204360502e-17,1.0642459395994521e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.316666666666666,0.14510638,1.0152316139199464e-08,1.3803110684e-314,1.5934936331185738e-09,2.922823895353201e-24,1.4410227261713306e-18,8.98943230303066e-32,3.5993587047060105e-17,8.558822468646278e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333333333334,0.14510638,8.388028184600391e-09,2.91427297e-315,1.5073344243377788e-09,2.4418790128794808e-24,1.23036800468302e-18,6.309775971997221e-32,2.687179629265815e-17,6.880693732160445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.35,0.14510638,6.955487859303971e-09,6.15297033e-316,1.4258264080507757e-09,2.039983335375978e-24,1.0504760607646283e-18,4.42837070937258e-32,2.005748055629755e-17,5.529661430145237e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.366666666666667,0.14510638,5.791090054342046e-09,1.29909443e-316,1.348718930901828e-09,1.7041592595072927e-24,8.968592755884095e-19,3.107582939027528e-32,1.4968045033200025e-17,4.442371107575312e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.383333333333333,0.14510638,4.843430677344576e-09,2.742824e-317,1.2757748215630291e-09,1.4235571779145184e-24,7.656839484743201e-19,2.1804723609280882e-32,1.1167698910172005e-17,3.5676558438481622e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.4,0.14510638,4.0709786504202635e-09,5.791037e-318,1.2067696670920577e-09,1.1891069732802302e-24,6.536751208722933e-19,1.5297762272936496e-32,8.33053910016877e-18,2.864208974343991e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416666666666666,0.14510638,3.4401888004776227e-09,1.22269e-318,1.1414911280407667e-09,9.932265151091943e-25,5.580352362223801e-19,1.0731367183847358e-32,6.212897391744135e-18,2.2986976656659223e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.433333333333334,0.14510638,2.9239728592407513e-09,2.5815e-319,1.0797382902447519e-09,8.29577847953779e-25,4.763746268873281e-19,7.527181450728933e-33,4.6326316949399214e-18,1.8442345638869922e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.45,0.14042553,2.50046118498915e-09,5.4505e-320,1.0213210513345642e-09,6.928632787225023e-25,4.0665211062310793e-19,5.279104423116374e-33,3.4536214210454274e-18,1.479140129794312e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.466666666666669,0.14042553,2.1520003803450845e-09,1.151e-320,9.66059540113322e-10,5.786548421915937e-25,3.4712422814727394e-19,3.7020220995347575e-33,2.5741620174303576e-18,1.1859408373104753e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.483333333333333,0.14042553,1.8643422252166887e-09,2.43e-321,9.137835670446043e-10,4.832516881455427e-25,2.9630186638400694e-19,2.5957866508557326e-33,1.9182801766063567e-18,9.50558655957502e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,0.13574468,1.6259876938484052e-09,5.1e-322,8.643321041876917e-10,4.035608244059798e-25,2.529131941227577e-19,1.819912711657893e-33,1.4292362402342686e-18,7.616555879785636e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.516666666666667,0.13574468,1.4276566263862052e-09,1.04e-322,8.175527930063914e-10,3.369973956089527e-25,2.1587199259179818e-19,1.2758042288497323e-33,1.0646641163869867e-18,6.101038320992773e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.533333333333331,0.13574468,1.2618591623833201e-09,2e-323,7.73301478560986e-10,2.8140130159620997e-25,1.842505966350047e-19,8.942722757324749e-34,7.929368744715138e-19,4.885576828451464e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.55,0.13574468,1.1225495488024893e-09,1e-323,7.314417686726614e-10,2.349674815035476e-25,1.5725677605996868e-19,6.267698242793874e-34,5.904495379097431e-19,3.911077793821213e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.566666666666666,0.13574468,1.004846598588151e-09,0.0,6.91844616725057e-10,1.9618762663615914e-25,1.3421398409169227e-19,4.3923739067773206e-34,4.395880695167215e-19,3.130019812892917e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333333333334,0.13106383,9.048080533970781e-10,0.0,6.543879268383485e-10,1.6380145090191724e-25,1.145444831101644e-19,3.0778238671619974e-34,3.272116042123326e-19,2.5042012611697335e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.6,0.13106383,8.192485227597079e-10,0.0,6.189561802193555e-10,1.3675595355552155e-25,9.775492901829115e-20,2.1564618607435362e-34,2.4351848256242403e-19,2.0029234219907876e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.616666666666667,0.12638298,7.455926356462114e-10,0.0,5.854400815543864e-10,1.1417136501966003e-25,8.342405642721754e-20,1.5107537362834517e-34,1.8119922015007037e-19,1.6015255382720168e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.633333333333333,0.12638298,6.817566339041431e-10,0.0,5.537362243725301e-10,9.531268074508708e-26,7.119215885680723e-20,1.0582779917141248e-34,1.3480394587663154e-19,1.2802040932561684e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.65,0.12638298,6.260529294542945e-10,0.0,5.237467743638812e-10,7.956586726928782e-26,6.075210260889267e-20,7.412425751339775e-35,1.0027010786931921e-19,1.0230615492939104e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666666666666666,0.12170213,5.771131948444977e-10,0.0,4.953791696917992e-10,6.641797454496934e-26,5.184165097518886e-20,5.191295622632852e-35,7.456991681199969e-20,8.173402502628683e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.683333333333334,0.12170213,5.338264056828319e-10,0.0,4.685458373892162e-10,5.544051401407894e-26,4.423690792625399e-20,3.635350456663722e-35,5.544722640725602e-20,6.528056819393143e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.7,0.12170213,4.952889409917495e-10,0.0,4.4316392497796583e-10,4.6275566801779605e-26,3.774671819345528e-20,2.5454948871169167e-35,4.1221203709101284e-20,5.212501593481572e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.716666666666669,0.12170213,4.6076440406455685e-10,0.0,4.1915504649573645e-10,3.8624174146190373e-26,3.220788438699908e-20,1.782189558059484e-35,3.0639865980938124e-20,4.16093575059726e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.733333333333333,0.12170213,4.296512767109296e-10,0.0,3.964450421591468e-10,3.223663556641938e-26,2.7481082075361976e-20,1.2476465730323455e-35,2.2770840807762272e-20,3.320623450153084e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,0.12170213,4.0145688395899957e-10,0.0,3.7496375093230904e-10,2.6904401648670806e-26,2.3447371085286255e-20,8.733444654986375e-36,1.691990588840762e-20,2.6493132986323198e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.766666666666667,0.11702128,3.757764406792112e-10,0.0,3.5464479530964724e-10,2.245329966099448e-26,2.0005216095186416e-20,6.112743444440441e-36,1.2570256414716788e-20,2.113164533698853e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
