time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6
0.7666666666666667,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7833333333333333,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8166666666666667,-0.009361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8666666666666667,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8833333333333333,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,-0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,-0.004680851,5.0562752545945194e-08,5.0562752545945194e-08,0.0,0.0,0.0,0.0,0.0
0.9666666666666668,-0.004680851,2.79217356009175e-06,2.79217356009175e-06,0.0,0.0,0.0,0.0,0.0
0.9833333333333332,0.0,2.7032375770917744e-05,2.7032375770917744e-05,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.000128302260283901,0.000128302260283901,0.0,0.0,0.0,0.0,0.0
1.0166666666666666,0.0,0.00041204575223618506,0.00041204575223618506,0.0,0.0,0.0,0.0,0.0
1.0333333333333334,0.004680851,0.0010336090607011095,0.0010336090607011095,0.0,0.0,0.0,0.0,0.0
1.05,0.009361702,0.002186352895509837,0.002186352895509837,0.0,0.0,0.0,0.0,0.0
1.0666666666666669,0.0140425535,0.0040821277714080005,0.0040821277714080005,0.0,0.0,0.0,0.0,0.0
1.0833333333333333,0.018723404,0.006928807616018843,0.006928807616018843,0.0,0.0,0.0,0.0,0.0
1.1,0.023404256,0.010908823697409965,0.010908823697409965,0.0,0.0,0.0,0.0,0.0
1.1166666666666667,0.028085107,0.016161442452159922,0.016161442452159922,0.0,0.0,0.0,0.0,0.0
1.1333333333333333,0.037446808,0.02277031214691983,0.02277031214691983,0.0,0.0,0.0,0.0,0.0
1.15,0.04680851,0.030756772467636934,0.030756772467636934,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,0.05148936,0.04007865451145587,0.04007865451145587,0.0,0.0,0.0,0.0,0.0
1.1833333333333331,0.060851064,0.050633798376876864,0.050633798376876864,0.0,0.0,0.0,0.0,0.0
1.2,0.074893616,0.06226724634407755,0.06226724634407755,0.0,0.0,0.0,0.0,0.0
1.2166666666666666,0.084255315,0.07478098155883944,0.07478098155883944,0.0,0.0,0.0,0.0,0.0
1.2333333333333334,0.09829787,0.08794512367555152,0.08794512367555152,0.0,0.0,0.0,0.0,0.0
1.25,0.11234043,0.10150961791957072,0.10150961791957072,0.0,0.0,0.0,0.0,0.0
1.2666666666666666,0.12170213,0.11521562468096122,0.11521562468096122,0.0,0.0,0.0,0.0,0.0
1.2833333333333334,0.13574468,0.12880600424325414,0.12880600424325414,0.0,0.0,0.0,0.0,0.0
1.3,0.14510638,0.14203447516782858,0.14203447516782858,0.0,0.0,0.0,0.0,0.0
1.3166666666666669,0.15914893,0.15467319194282772,0.15467319194282772,0.0,0.0,0.0,0.0,0.0
1.3333333333333333,0.16851063,0.1665186302350163,0.1665186302350163,0.0,0.0,0.0,0.0,0.0
1.35,0.17787234,0.1773957832424805,0.1773957832424805,0.0,0.0,0.0,0.0,0.0
1.3666666666666667,0.18723404,0.18716076009427574,0.18716076009427574,0.0,0.0,0.0,0.0,0.0
1.3833333333333333,0.19659574,0.1957019388678066,0.1957019388678066,0.0,0.0,0.0,0.0,0.0
1.4,0.2012766,0.2029398656889618,0.2029398656889618,0.0,0.0,0.0,0.0,0.0
1.4166666666666667,0.20595744,0.20882611122103037,0.20882611122103037,0.0,0.0,0.0,0.0,0.0
1.4333333333333331,0.2106383,0.21334130045193356,0.21334130045193356,0.0,0.0,0.0,0.0,0.0
1.45,0.21531914,0.2164925247086668,0.2164925247086668,0.0,0.0,0.0,0.0,0.0
1.4666666666666666,0.22,0.21831032956746768,0.21831032956746768,0.0,0.0,0.0,0.0,0.0
1.4833333333333334,0.22,0.2188454516433625,0.2188454516433625,0.0,0.0,0.0,0.0,0.0
1.5,0.22,0.21816545350214883,0.21816545350214883,0.0,0.0,0.0,0.0,0.0
1.5166666666666666,0.21531914,0.21635138102984508,0.21635138102984508,0.0,0.0,0.0,0.0,0.0
1.5333333333333334,0.21531914,0.21349454296078266,0.21349454296078266,0.0,0.0,0.0,0.0,0.0
1.55,0.2106383,0.20969348895102616,0.20969348895102616,0.0,0.0,0.0,0.0,0.0
1.5666666666666669,0.20595744,0.20505124129506602,0.20505124129506602,0.0,0.0,0.0,0.0,0.0
1.5833333333333333,0.2012766,0.19967281654762725,0.19967281654762725,0.0,0.0,0.0,0.0,0.0
1.6,0.19191489,0.19366305713311358,0.19366305713311358,0.0,0.0,0.0,0.0,0.0
1.6166666666666667,0.18723404,0.1871247795357217,0.1871247795357217,0.0,0.0,0.0,0.0,0.0
1.6333333333333333,0.17787234,0.1801572347710211,0.1801572347710211,0.0,0.0,0.0,0.0,0.0
1.65,0.17319149,0.17285486836500433,0.17285486836500433,0.0,0.0,0.0,0.0,0.0
1.6666666666666667,0.16382979,0.16530636077395888,0.16530636077395888,0.0,0.0,0.0,0.0,0.0
1.6833333333333331,0.15446809,0.15759392480246728,0.15759392480246728,0.0,0.0,0.0,0.0,0.0
1.7,0.14510638,0.14979283384117098,0.14979283384117098,0.0,0.0,0.0,0.0,0.0
1.7166666666666666,0.13574468,0.14197115337826743,0.14197115337826743,0.0,0.0,0.0,0.0,0.0
1.7333333333333334,0.12638298,0.1341896479808055,0.1341896479808055,0.0,0.0,0.0,0.0,0.0
1.75,0.12170213,0.12650183655645444,0.12650183655645444,0.0,0.0,0.0,0.0,0.0
1.7666666666666666,0.11234043,0.11895416998132838,0.11895416998132838,0.0,0.0,0.0,0.0,0.0
1.7833333333333334,0.10297872,0.11158630692933844,0.11158630692933844,0.0,0.0,0.0,0.0,0.0
1.8,0.09829787,0.1044314658053027,0.1044314658053027,0.0,0.0,0.0,0.0,0.0
1.8166666666666669,0.08893617,0.09751683293576949,0.09751683293576949,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,0.084255315,0.09086400950092069,0.09086400950092069,0.0,0.0,0.0,0.0,0.0
1.85,0.074893616,0.08448948201291995,0.08448948201291995,0.0,0.0,0.0,0.0,0.0
1.8666666666666667,0.07021277,0.07840510339553301,0.07840510339553301,0.0,0.0,0.0,0.0,0.0
1.8833333333333333,0.06553192,0.07261857384868721,0.07261857384868721,0.0,0.0,0.0,0.0,0.0
1.9,0.060851064,0.06713391265658639,0.06713391265658639,0.0,0.0,0.0,0.0,0.0
1.9166666666666667,0.05148936,0.06195191389788051,0.06195191389788051,0.0,0.0,0.0,0.0,0.0
1.9333333333333331,0.04680851,0.05707058063008218,0.05707058063008218,0.0,0.0,0.0,0.0,0.0
1.95,0.042127658,0.052485533544689336,0.052485533544689336,0.0,0.0,0.0,0.0,0.0
1.9666666666666663,0.042127658,0.0481903913272892,0.0481903913272892,0.0,0.0,0.0,0.0,0.0
1.9833333333333332,0.037446808,0.044177121015779135,0.044177121015779135,0.0,0.0,0.0,0.0,0.0
2.0,0.037446808,0.040436357540633634,0.040436357540633634,0.0,0.0,0.0,0.0,0.0
2.0166666666666666,0.03276596,0.036957692366848136,0.036957692366848136,0.0,0.0,0.0,0.0,0.0
2.033333333333333,0.028085107,0.03372993175215137,0.03372993175215137,0.0,0.0,0.0,0.0,0.0
2.05,0.028085107,0.030741325605183906,0.030741325605183906,0.0,0.0,0.0,0.0,0.0
2.066666666666667,0.023404256,0.02797976828549555,0.02797976828549555,0.0,0.0,0.0,0.0,0.0
2.083333333333333,0.023404256,0.025432972948944785,0.025432972948944785,0.0,0.0,0.0,0.0,0.0
2.1,0.018723404,0.023088621221158186,0.023088621221158186,0.0,0.0,0.0,0.0,0.0
2.1166666666666667,0.018723404,0.020934490091007164,0.020934490091007164,0.0,0.0,0.0,0.0,0.0
2.1333333333333333,0.0140425535,0.018958557967357362,0.018958557967357362,0.0,0.0,0.0,0.0,0.0
2.15,0.0140425535,0.017149091846326563,0.017149091846326563,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,0.0140425535,0.01549471750243003,0.01549471750243003,0.0,0.0,0.0,0.0,0.0
2.183333333333333,0.0140425535,0.013984474553670273,0.013984474553670273,0.0,0.0,0.0,0.0,0.0
2.2,0.009361702,0.012607858165096044,0.012607858165096044,0.0,0.0,0.0,0.0,0.0
2.216666666666667,0.009361702,0.011354849053836592,0.011354849053836592,0.0,0.0,0.0,0.0,0.0
2.2333333333333334,0.009361702,0.010215933346380551,0.010215933346380551,0.0,0.0,0.0,0.0,0.0
2.25,0.009361702,0.009182113720305031,0.009182113720305031,0.0,0.0,0.0,0.0,0.0
2.2666666666666666,0.004680851,0.00824491314137112,0.00824491314137112,0.0,0.0,0.0,0.0,0.0
2.283333333333333,0.004680851,0.007396372385799545,0.007396372385799545,0.0,0.0,0.0,0.0,0.0
2.3,0.004680851,0.006629042418912212,0.006629042418912212,0.0,0.0,0.0,0.0,0.0
2.316666666666667,0.004680851,0.005935972586936167,0.005935972586936167,0.0,0.0,0.0,0.0,0.0
2.333333333333333,0.004680851,0.005310695469921286,0.005310695469921286,0.0,0.0,0.0,0.0,0.0
2.35,0.004680851,0.004747209141340003,0.004747209141340003,0.0,0.0,0.0,0.0,0.0
2.3666666666666667,0.004680851,0.004239957484617607,0.004239957484617607,0.0,0.0,0.0,0.0,0.0
2.3833333333333333,0.004680851,0.0037838091289110294,0.0037838091289110294,0.0,0.0,0.0,0.0,0.0
2.4,0.004680851,0.0033740354860360925,0.0033740354860360925,0.0,0.0,0.0,0.0,0.0
2.4166666666666665,0.004680851,0.0030062882974760236,0.0030062882974760236,0.0,0.0,0.0,0.0,0.0
2.433333333333333,0.004680851,0.0026765770347045924,0.0026765770347045924,0.0,0.0,0.0,0.0,0.0
2.45,0.004680851,0.0023812464373334542,0.0023812464373334542,0.0,0.0,0.0,0.0,0.0
2.466666666666667,0.004680851,0.002116954421484568,0.002116954421484568,0.0,0.0,0.0,0.0,0.0
2.4833333333333334,0.0,0.0018806505448822387,0.0018806505448822387,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.0016695551750130224,0.0016695551750130224,0.0,0.0,0.0,0.0,0.0
2.5166666666666666,0.0,0.0014811394718564391,0.0014811394718564391,0.0,0.0,0.0,0.0,0.0
2.533333333333333,0.0,0.0013131062666844663,0.0013131062666844663,0.0,0.0,0.0,0.0,0.0
2.55,0.0,0.0011633718928081521,0.0011633718928081521,0.0,0.0,0.0,0.0,0.0
2.566666666666667,0.0,0.0010300490024751994,0.0010300490024751994,0.0,0.0,0.0,0.0,0.0
2.583333333333333,0.0,0.0009114303859725088,0.0009114303859725088,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.000805973793964855,0.000805973793964855,0.0,0.0,0.0,0.0,0.0
2.6166666666666667,0.0,0.0007122877518354667,0.0007122877518354667,0.0,0.0,0.0,0.0,0.0
2.6333333333333333,0.0,0.0006291183449413033,0.0006291183449413033,0.0,0.0,0.0,0.0,0.0
2.65,0.0,0.0005553369459422188,0.0005553369459422188,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,0.0,0.0004899288494205479,0.0004899288494205479,0.0,0.0,0.0,0.0,0.0
2.683333333333333,0.0,0.00043198277461749946,0.00043198277461749946,0.0,0.0,0.0,0.0,0.0
2.7,0.0,0.0003806811940417241,0.0003806811940417241,0.0,0.0,0.0,0.0,0.0
2.716666666666667,0.0,0.00033529144374580647,0.00033529144374580647,0.0,0.0,0.0,0.0,0.0
2.7333333333333334,0.0,0.00029515757003389367,0.00029515757003389367,0.0,0.0,0.0,0.0,0.0
2.75,0.0,0.0002596928670958952,0.0002596928670958952,0.0,0.0,0.0,0.0,0.0
2.7666666666666666,0.004680851,0.0002283730604184299,0.0002283730604184299,0.0,0.0,0.0,0.0,0.0
2.783333333333333,0.004680851,0.00020073009167637394,0.00020073009167637394,0.0,0.0,0.0,0.0,0.0
2.8,0.0,0.00017634646205451454,0.00017634646205451454,0.0,0.0,0.0,0.0,0.0
2.816666666666667,0.0,0.0001548500924947314,0.0001548500924947314,0.0,0.0,0.0,0.0,0.0
2.833333333333333,0.0,0.00013590966113210352,0.00013590966113210352,0.0,0.0,0.0,0.0,0.0
2.85,0.0,0.00011923038010726569,0.00011923038010726569,0.0,0.0,0.0,0.0,0.0
2.8666666666666667,0.0,0.00010455017596687038,0.00010455017596687038,0.0,0.0,0.0,0.0,0.0
2.8833333333333333,0.0,9.163623994302182e-05,9.163623994302182e-05,0.0,0.0,0.0,0.0,0.0
2.9,0.0,8.028191649849511e-05,8.028191649849511e-05,0.0,0.0,0.0,0.0,0.0
2.9166666666666665,0.004680851,7.030390060663444e-05,7.030390060663444e-05,0.0,0.0,0.0,0.0,0.0
2.933333333333333,0.004680851,6.15397162787965e-05,6.15397162787965e-05,0.0,0.0,0.0,0.0,0.0
2.95,0.004680851,5.384545083894597e-05,5.384545083894597e-05,0.0,0.0,0.0,0.0,0.0
2.966666666666667,0.004680851,4.709372135997825e-05,4.709372135997825e-05,0.0,0.0,0.0,0.0,0.0
2.9833333333333334,0.004680851,4.117185150887653e-05,4.117185150887653e-05,0.0,0.0,0.0,0.0,0.0
3.0,0.004680851,3.598023879044932e-05,3.598023879044932e-05,0.0,0.0,0.0,0.0,0.0
3.0166666666666666,0.004680851,3.1430893827371285e-05,3.1430893827371285e-05,0.0,0.0,0.0,0.0,0.0
3.033333333333333,0.004680851,2.744613486504523e-05,2.744613486504523e-05,0.0,0.0,0.0,0.0,0.0
3.05,0.004680851,2.395742214268314e-05,2.395742214268314e-05,0.0,0.0,0.0,0.0,0.0
3.066666666666667,0.004680851,2.0904318127712445e-05,2.0904318127712445e-05,0.0,0.0,0.0,0.0,0.0
3.083333333333333,0.004680851,1.8233560871044713e-05,1.8233560871044713e-05,0.0,0.0,0.0,0.0,0.0
3.1,0.009361702,1.5898238908685108e-05,1.5898238908685108e-05,0.0,0.0,0.0,0.0,0.0
3.1166666666666667,0.009361702,1.385705721408871e-05,1.385705721408871e-05,0.0,0.0,0.0,0.0,0.0
3.1333333333333333,0.009361702,1.2073684699530415e-05,1.2073684699530415e-05,0.0,0.0,0.0,0.0,0.0
3.15,0.009361702,1.0516174677862987e-05,1.0516174677862987e-05,0.0,0.0,0.0,0.0,0.0
3.1666666666666665,0.009361702,9.156450532882623e-06,9.156450532882623e-06,0.0,0.0,0.0,0.0,0.0
3.183333333333333,0.009361702,7.969849611725296e-06,7.969849611725296e-06,0.0,0.0,0.0,0.0,0.0
3.2,0.009361702,6.934719050904411e-06,6.934719050904411e-06,0.0,0.0,0.0,0.0,0.0
3.216666666666667,0.009361702,6.032057883352707e-06,6.032057883352707e-06,0.0,0.0,0.0,0.0,0.0
3.2333333333333334,0.009361702,5.245200351629371e-06,5.245200351629371e-06,0.0,0.0,0.0,0.0,0.0
3.25,0.009361702,4.559535876633926e-06,4.559535876633926e-06,0.0,0.0,0.0,0.0,0.0
3.2666666666666666,0.009361702,3.9622616058924675e-06,3.9622616058924675e-06,0.0,0.0,0.0,0.0,0.0
3.283333333333333,0.009361702,3.442163894721264e-06,3.442163894721264e-06,0.0,0.0,0.0,0.0,0.0
3.3,0.009361702,2.989425461086203e-06,2.989425461086203e-06,0.0,0.0,0.0,0.0,0.0
3.316666666666667,0.009361702,2.595455304305108e-06,2.595455304305108e-06,0.0,0.0,0.0,0.0,0.0
3.333333333333333,0.009361702,2.2527387922059173e-06,2.2527387922059173e-06,0.0,0.0,0.0,0.0,0.0
3.35,0.0140425535,1.954705604055653e-06,1.954705604055653e-06,0.0,0.0,0.0,0.0,0.0
3.3666666666666667,0.009361702,1.6956134703963422e-06,1.6956134703963422e-06,0.0,0.0,0.0,0.0,0.0
3.3833333333333333,0.009361702,1.4704458785329441e-06,1.4704458785329441e-06,0.0,0.0,0.0,0.0,0.0
3.4,0.009361702,1.2748221162827231e-06,1.2748221162827231e-06,0.0,0.0,0.0,0.0,0.0
3.4166666666666665,0.009361702,1.1049182089832346e-06,1.1049182089832346e-06,0.0,0.0,0.0,0.0,0.0
3.433333333333333,0.0140425535,9.57397467752814e-07,9.57397467752814e-07,0.0,0.0,0.0,0.0,0.0
3.45,0.0140425535,8.293495125107253e-07,8.293495125107253e-07,0.0,0.0,0.0,0.0,0.0
3.466666666666667,0.0140425535,7.182367630378791e-07,7.182367630378791e-07,0.0,0.0,0.0,0.0,0.0
3.4833333333333334,0.0140425535,6.218475069821942e-07,6.218475069821942e-07,0.0,0.0,0.0,0.0,0.0
3.5,0.0140425535,5.382547566310825e-07,5.382547566310825e-07,0.0,0.0,0.0,0.0,0.0
3.5166666666666666,0.0140425535,4.657801977991469e-07,4.657801977991469e-07,0.0,0.0,0.0,0.0,0.0
3.533333333333333,0.0140425535,4.0296261550148433e-07,4.0296261550148433e-07,0.0,0.0,0.0,0.0,0.0
3.55,0.0140425535,3.485302532772542e-07,3.485302532772542e-07,0.0,0.0,0.0,0.0,0.0
3.566666666666667,0.0140425535,3.0137662706609066e-07,3.0137662706609066e-07,0.0,0.0,0.0,0.0,0.0
3.583333333333333,0.0140425535,2.6053937129705914e-07,2.6053937129705914e-07,0.0,0.0,0.0,0.0,0.0
3.6,0.0140425535,2.251817451148078e-07,2.251817451148078e-07,0.0,0.0,0.0,0.0,0.0
3.6166666666666663,0.0140425535,1.945764711492432e-07,1.945764711492432e-07,0.0,0.0,0.0,0.0,0.0
3.633333333333333,0.0140425535,1.68091618569711e-07,1.68091618569711e-07,0.0,0.0,0.0,0.0,0.0
3.65,0.0140425535,1.4517827692319916e-07,1.4517827692319916e-07,0.0,0.0,0.0,0.0,0.0
3.6666666666666665,0.0140425535,1.25359797949238e-07,1.25359797949238e-07,0.0,0.0,0.0,0.0,0.0
3.683333333333333,0.0140425535,1.0822240964927136e-07,1.0822240964927136e-07,0.0,0.0,0.0,0.0,0.0
3.7,0.0140425535,9.340703077358178e-08,9.340703077358178e-08,0.0,0.0,0.0,0.0,0.0
3.716666666666667,0.0140425535,8.060213493887145e-08,8.060213493887145e-08,0.0,0.0,0.0,0.0,0.0
3.733333333333333,0.0140425535,6.953753212928963e-08,6.953753212928963e-08,0.0,0.0,0.0,0.0,0.0
3.75,0.0140425535,5.9978951652446e-08,5.9978951652446e-08,0.0,0.0,0.0,0.0,0.0
3.7666666666666666,0.0140425535,5.172332497725816e-08,5.172332497725816e-08,0.0,0.0,0.0,0.0,0.0
3.783333333333333,0.0140425535,4.459467950122705e-08,4.459467950122705e-08,0.0,0.0,0.0,0.0,0.0
3.8,0.0140425535,3.844056538426945e-08,3.844056538426945e-08,0.0,0.0,0.0,0.0,0.0
3.816666666666667,0.0140425535,3.312894732485403e-08,3.312894732485403e-08,0.0,0.0,0.0,0.0,0.0
3.8333333333333335,0.0140425535,2.8545501701890705e-08,2.8545501701890705e-08,0.0,0.0,0.0,0.0,0.0
3.85,0.018723404,2.459126700424274e-08,2.459126700424274e-08,0.0,0.0,0.0,0.0,0.0
3.8666666666666663,0.018723404,2.1180602044286147e-08,2.1180602044286147e-08,0.0,0.0,0.0,0.0,0.0
3.883333333333333,0.018723404,1.8239412213525565e-08,1.8239412213525565e-08,0.0,0.0,0.0,0.0,0.0
3.9,0.018723404,1.5703609084940534e-08,1.5703609084940534e-08,0.0,0.0,0.0,0.0,0.0
3.9166666666666665,0.018723404,1.3517773085026391e-08,1.3517773085026391e-08,0.0,0.0,0.0,0.0,0.0
3.933333333333333,0.018723404,1.1633992824834913e-08,1.1633992824834913e-08,0.0,0.0,0.0,0.0,0.0
3.95,0.018723404,1.0010858061081814e-08,1.0010858061081814e-08,0.0,0.0,0.0,0.0,0.0
3.966666666666667,0.018723404,8.612586214961554e-09,8.612586214961554e-09,0.0,0.0,0.0,0.0,0.0
3.983333333333333,0.018723404,7.408264960000393e-09,7.408264960000393e-09,0.0,0.0,0.0,0.0,0.0
4.0,0.018723404,6.371195647135586e-09,6.371195647135586e-09,0.0,0.0,0.0,0.0,0.0
4.016666666666667,0.018723404,5.4783243057204555e-09,5.4783243057204555e-09,0.0,0.0,0.0,0.0,0.0
4.033333333333333,0.018723404,4.709748678937623e-09,4.709748678937623e-09,0.0,0.0,0.0,0.0,0.0
4.05,0.018723404,4.0482912524427325e-09,4.0482912524427325e-09,0.0,0.0,0.0,0.0,0.0
4.066666666666666,0.018723404,3.479129543422489e-09,3.479129543422489e-09,0.0,0.0,0.0,0.0,0.0
4.083333333333333,0.018723404,2.9894760577544794e-09,2.9894760577544794e-09,0.0,0.0,0.0,0.0,0.0
4.1,0.018723404,2.568301316746114e-09,2.568301316746114e-09,0.0,0.0,0.0,0.0,0.0
4.116666666666666,0.018723404,2.2060942205502835e-09,2.2060942205502835e-09,0.0,0.0,0.0,0.0,0.0
4.133333333333334,0.018723404,1.894654769052973e-09,1.894654769052973e-09,0.0,0.0,0.0,0.0,0.0
4.15,0.018723404,1.6269148170327866e-09,1.6269148170327866e-09,0.0,0.0,0.0,0.0,0.0
4.166666666666667,0.018723404,1.3967831111600873e-09,1.3967831111600873e-09,0.0,0.0,0.0,0.0,0.0
4.183333333333334,0.018723404,1.1990113528335428e-09,1.1990113528335428e-09,0.0,0.0,0.0,0.0,0.0
4.2,0.018723404,1.029078462474151e-09,1.029078462474151e-09,0.0,0.0,0.0,0.0,0.0
4.216666666666667,0.018723404,8.830905960441839e-10,8.830905960441839e-10,0.0,0.0,0.0,0.0,0.0
4.233333333333333,0.018723404,7.576947905093819e-10,7.576947905093819e-10,0.0,0.0,0.0,0.0,0.0
4.25,0.018723404,6.500043980751635e-10,6.500043980751635e-10,0.0,0.0,0.0,0.0,0.0
4.266666666666667,0.018723404,5.575347148512264e-10,5.575347148512264e-10,0.0,0.0,0.0,0.0,0.0
4.283333333333333,0.018723404,4.781474229766074e-10,4.781474229766074e-10,0.0,0.0,0.0,0.0,0.0
4.3,0.018723404,4.1000265039305854e-10,4.1000265039305854e-10,0.0,0.0,0.0,0.0,0.0
4.316666666666666,0.018723404,3.5151761307101907e-10,3.5151761307101907e-10,0.0,0.0,0.0,0.0,0.0
4.333333333333333,0.018723404,3.0133094377963853e-10,3.0133094377963853e-10,0.0,0.0,0.0,0.0,0.0
4.35,0.018723404,2.582719322458659e-10,2.582719322458659e-10,0.0,0.0,0.0,0.0,0.0
4.366666666666666,0.018723404,2.2133400620294468e-10,2.2133400620294468e-10,0.0,0.0,0.0,0.0,0.0
4.383333333333334,0.018723404,1.8965187350528323e-10,1.8965187350528323e-10,0.0,0.0,0.0,0.0,0.0
4.4,0.018723404,1.6248182402920362e-10,1.6248182402920362e-10,0.0,0.0,0.0,0.0,0.0
4.416666666666667,0.018723404,1.3918475809196746e-10,1.3918475809196746e-10,0.0,0.0,0.0,0.0,0.0
4.433333333333334,0.023404256,1.1921156700005354e-10,1.1921156700005354e-10,0.0,0.0,0.0,0.0,0.0
4.45,0.018723404,1.020905422945572e-10,1.020905422945572e-10,0.0,0.0,0.0,0.0,0.0
4.466666666666667,0.018723404,8.741653435080748e-11,8.741653435080748e-11,0.0,0.0,0.0,0.0,0.0
4.483333333333333,0.018723404,7.484161912618326e-11,7.484161912618326e-11,0.0,0.0,0.0,0.0,0.0
4.5,0.018723404,6.406706482964059e-11,6.406706482964059e-11,0.0,0.0,0.0,0.0,0.0
4.516666666666667,0.018723404,5.48364187986859e-11,5.48364187986859e-11,0.0,0.0,0.0,0.0,0.0
4.533333333333333,0.018723404,4.6929559513288806e-11,4.6929559513288806e-11,0.0,0.0,0.0,0.0,0.0
