time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
10.883333333333333,1.2778723,0.0034615392253018597,0.002966617100044305,2.840056725902091e-54,2.0788437112936506e-10,2.9344739034353236e-08,7.709466475184413e-06,0.0004871831061589649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9,1.3153192,0.0033062818622306834,0.002943899960362023,1.73870509906409e-54,1.7869169239024885e-10,2.5425977048803466e-08,6.573640675939914e-06,0.0003557826565239797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.916666666666666,1.3527659,0.0031863487342606556,0.0029213523099746426,1.0644504382139294e-54,1.5357965158933422e-10,2.2027395815235793e-08,5.603899332110838e-06,0.0002593703439784354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.933333333333334,1.3995744,0.0030925324543672576,0.002898972940415093,6.516667486847218e-55,1.3198065297452535e-10,1.9080397989931628e-08,4.776162028039793e-06,0.00018876413954548222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.95,1.446383,0.0030179990832595177,0.0028767606510753533,3.989571683208693e-55,1.1340563229094314e-10,1.6525367350654033e-08,4.0698062615132665e-06,0.00013715198714966864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.966666666666669,1.507234,0.002957687716699339,0.0028547142491666066,2.4424606384123413e-55,9.743325345925788e-11,1.4310502257855156e-08,3.4671763594903257e-06,9.94917731254953e-05,1.1011223512246771e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.983333333333333,1.572766,0.0029103691120997465,0.0028328325496794517,1.495303877514082e-55,8.370058221298451e-11,1.2390799301482685e-08,2.953161243332334e-06,7.205978518584106e-05,2.5111414912378073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.6617022,0.003051827116144593,0.002811114375344057,9.154443022243057e-56,7.189503613911651e-11,1.0727167988342904e-08,2.5148315369241554e-06,5.211191626831414e-05,0.00018607519393227287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.016666666666667,1.7740425,0.005532033420942127,0.002789558556590412,5.604475414628031e-56,6.17474375984709e-11,9.285659738353753e-09,2.1411277998199184e-06,3.7630180503057065e-05,0.0027026942086416615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.033333333333331,1.9331914,0.020678335151259882,0.002768163931508542,3.4311411331554287e-56,5.302601941992578e-11,8.036796570996944e-09,1.8225927855008302e-06,2.71335731610258e-05,0.017881206963982224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.05,2.1578722,0.0770925152264541,0.002746929345808746,2.1005971077794926e-56,4.553125354587402e-11,6.9549867127764e-09,1.5511415940067383e-06,1.9537309204897048e-05,0.0743244904293285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.066666666666666,2.4761703,0.22992053462477063,0.0027258536527819256,1.2860193604768524e-56,3.9091390370121854e-11,6.0180159748459924e-09,1.3198644278368352e-06,1.404832844612391e-05,0.2271793067220074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.083333333333334,2.9348936,0.56082839508987,0.0027049357132598556,7.873227643165886e-57,3.355861171560261e-11,5.206605165660795e-09,1.1228573869716021e-06,1.008791037503957e-05,0.5581122433686844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.1,3.5761702,1.1672164525131388,0.0026841743955755724,4.82012903553123e-57,2.8805713561584368e-11,4.504025041604086e-09,9.550773678931257e-07,7.23449855872772e-06,1.1645240840088058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.116666666666667,4.45617,2.14330359697301,0.002663568575523748,2.950971873773717e-57,2.472324602063528e-11,3.895761380966313e-09,8.122176754358188e-07,5.18155137858974e-06,2.1406340307079477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.133333333333333,5.6357446,3.558867299624196,0.002643117136321144,1.8066416636133768e-57,2.1217047921220205e-11,3.3692237127692752e-09,6.906014264323699e-07,3.706537192827003e-06,3.5562197819588146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.15,7.1523404,5.441728191865305,0.002622818968567083,1.1060621075169086e-57,1.8206121877398597e-11,2.913492058645483e-09,5.87090230216114e-07,2.6481749106279184e-06,5.439102134699899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.166666666666666,9.015319,7.76821951384699,0.002602672970204002,6.77154149594365e-58,1.5620803100846327e-11,2.5190967681995583e-09,4.99005981640847e-07,1.8897609112717073e-06,7.7656144495751755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.183333333333334,11.215319,10.463159377338496,0.002582678046478027,4.145683160667585e-58,1.340118158660778e-11,2.1778271590230797e-09,4.240639048044893e-07,1.3469785345816675e-06,10.46057492605835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2,13.7008505,13.408351765251671,0.0025628331098996406,2.538079376022098e-58,1.1495742816582248e-11,1.882565223266141e-09,3.6031524657719477e-07,9.590018400155851e-07,13.405787610930624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.216666666666669,16.382978,16.457003672998756,0.002543137080204372,1.5538704868492179e-58,9.860196889750093e-12,1.627141143403492e-09,3.0609824394730164e-07,6.820152975229623e-07,16.454459546168007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.233333333333333,19.14,19.45081128311704,0.002523588884313601,9.513163424259148e-59,8.45647010622608e-12,1.4062077793736585e-09,2.599961829871683e-07,4.845016932414157e-07,19.448286948320188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.25,21.83149,22.236670463106876,0.002504187456295361,5.824191073265903e-59,7.251836590501958e-12,1.2151316553073976e-09,2.208015341324288e-07,3.4382166860998287e-07,22.234165709804994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.266666666666667,24.302979,24.68069782290343,0.0024849317373252886,3.5657162890763668e-59,6.21817061330226e-12,1.04989829335166e-09,1.874852921329141e-07,2.4373498641126875e-07,24.67821245888971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.283333333333331,26.418722,26.678192901603115,0.002465820675647592,2.1830237749576324e-59,5.331302926680595e-12,9.070300205318518e-10,1.5917077264698302e-07,1.726071561443109e-07,26.675726748237178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3,28.061703,28.159083754682374,0.0024468532265360977,1.3365051984376209e-59,4.570466720044729e-12,7.835146173591971e-10,1.351112237682609e-07,1.221139616699981e-07,28.156636643442567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.316666666666666,29.161701,29.089126324306623,0.0024280283522554276,8.182449649177519e-60,3.917820784724523e-12,6.767433884952003e-10,1.1467070217512288e-07,8.63070875291857e-08,29.086698094295915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.333333333333334,29.671915,29.46760986204733,0.0024093450220221816,5.009524784457239e-60,3.3580391839578394e-12,5.844574201921756e-10,9.730774213965993e-08,6.094119372417139e-08,29.465200358188554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.35,29.597021,29.322559421756324,0.002390802211966269,3.0669748371928325e-60,2.8779582005318676e-12,5.047009498992563e-10,8.256141310585254e-08,4.298998364521603e-08,29.320168493485383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.366666666666667,28.98851,28.704464623439574,0.0023723989050922836,1.8776921373763846e-60,2.4662726075382165e-12,4.3578091337734493e-10,7.00394194839288e-08,3.029867568067497e-08,28.70209212375814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.383333333333333,27.921276,27.679460802432445,0.002354134091240998,1.1495796060299851e-60,2.113274406322789e-12,3.762318565535832e-10,5.940794603904817e-08,2.1334773042312468e-08,27.67710658722014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,26.479574,26.322703984068912,0.002336006767050922,7.038079985462823e-61,1.8106281234961635e-12,3.247855054718569e-10,5.038299492337098e-08,1.500956676855339e-08,26.320367911582704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.416666666666666,24.766382,24.712465267669742,0.0023180159359199822,4.308933848006538e-61,1.5511775764089251e-12,2.803443800820947e-10,4.2722997000760074e-08,1.0550463613797046e-08,24.710147198178465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.433333333333334,22.875319,22.925260132142395,0.002300160607967266,2.6380676783633626e-61,1.3287797215612757e-12,2.4195891801761157e-10,3.622251149506154e-08,7.409782806139432e-09,22.922959927658844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.45,20.9,21.032147095355842,0.0022824397999949004,1.615111515058531e-61,1.1381618083918845e-12,2.0880764447729e-10,3.070685489117336e-08,5.1996850667786365e-09,21.029864619439362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.466666666666669,18.905958,19.096189438601556,0.002264852535449993,9.888252890402124e-62,9.747985850561971e-13,1.8017998519960117e-10,2.6027523065437927e-08,3.645802252118064e-09,19.093924556211626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.483333333333333,16.963404,17.170975777693844,0.0022473978443867176,6.053925663020218e-62,8.348067546479233e-13,1.5546137246179952e-10,2.205829036331093e-08,2.554232162589383e-09,17.16872835508064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,15.105106,15.300036639757062,0.002230074763428447,3.7064237253243745e-62,7.148542697512282e-13,1.3412034008143015e-10,1.8691886246301646e-08,1.7880733040049525e-09,15.297806544378838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.516666666666667,13.36851,13.516968129130001,0.0022128823357300594,2.269203848856657e-62,6.120823888095317e-13,1.1569734343185847e-10,1.5837164600290166e-08,1.250760844711855e-09,13.514755229590037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.533333333333331,11.791063,11.846072235977987,0.0021958196109403026,1.3892884131666921e-62,5.240387069521022e-13,9.979507528527403e-11,1.34166931799059e-08,8.742454642778532e-10,11.84387640197579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55,10.377447,10.303338514456595,0.0021788856451642738,8.505733482003956e-63,4.486196230269081e-13,8.607007854484738e-11,1.1364701256852615e-08,6.106166314369954e-10,10.301159616749594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.566666666666666,9.137021,8.897616883638758,0.002162079500926054,5.207527579699652e-63,3.8402091915847827e-13,7.422548321271101e-11,9.625332599646991e-09,4.2617288806478194e-10,8.895454794011718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.583333333333334,8.055744,7.63186071848747,0.0021454002471313896,3.188246086864439e-63,3.2869531394466107e-13,6.400471777732825e-11,8.15115865801308e-09,2.972286131095275e-10,7.629715309727618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,7.124255,6.504349197787442,0.0021288469590305496,1.9519672966988214e-63,2.81316009536644e-13,5.518606504173839e-11,6.901913445841747e-09,2.0715171485515777e-10,6.502220343663879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.616666666666667,6.3331914,5.509825404529203,0.0021124187181812536,1.1950709271595717e-63,2.4074538985368157e-13,4.7577949643270526e-11,5.843417273937607e-09,1.442729586564901e-10,5.507712979775513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.633333333333333,5.6591487,4.6405103999352715,0.002096114612411754,7.316700272842133e-64,2.0600814512976855e-13,4.1014859476597076e-11,4.946661316681814e-09,1.0041187072642617e-10,4.638414280234565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.65,5.088085,3.8869727503534808,0.002079933735784011,4.4795798671326965e-64,1.762681995092255e-13,3.535381622127263e-11,4.187029124202245e-09,6.983835255188112e-11,3.8848928123252993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.666666666666666,4.610638,3.2388477288932176,0.0020638751885570105,2.742582729269816e-64,1.5080890577872888e-13,3.0471321450445635e-11,3.5436347157535985e-09,4.8541890237153263e-11,3.2367838500818618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.683333333333334,4.208085,2.685410992981853,0.0020479380771501812,1.6791234228499705e-64,1.2901604650528463e-13,2.626071458347116e-11,2.998759898160332e-09,3.3717703593176794e-11,2.6833630506776607,1.1681744676034956e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.7,3.8710637,2.21601955221402,0.0020321215141069653,1.0280303356871012e-64,1.1036324553539636e-13,2.262988743719456e-11,2.537376020283942e-09,2.3405752863193636e-11,2.2139863933011736,1.0348152173024361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.716666666666669,3.585532,1.8204665625093788,0.00201642461805848,6.2940424138568325e-65,9.439944945720505e-14,1.949930749845097e-11,2.1467375646421974e-09,1.6237350339577338e-11,1.8184122317347697,3.790397398199515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.733333333333333,3.3514893,1.489442575666786,0.0020008465136873484,3.8534863219481804e-65,8.073818649222065e-14,1.6800308431772052e-11,1.8160368454446009e-09,1.1257452178897309e-11,1.4870231187671792,0.00041860854174405175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,3.1595745,1.2154007244423377,0.001985386331691602,2.3592740846889626e-65,6.904835144832742e-14,1.4473611879750128e-11,1.5361106753680205e-09,7.800129946168272e-12,1.2109652231291925,0.0024501134230001586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.766666666666667,3.0004256,0.9938624127578698,0.0019700432087487773,1.4444529120420165e-65,5.904630076500464e-14,1.246804942086158e-11,1.2991912215818452e-09,5.401378483990513e-12,0.9822222039765088,0.009670164255492542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.783333333333331,2.8787234,0.824769248562506,0.0019548162874800917,8.843593943831341e-66,5.04890721179215e-14,1.073945771773613e-11,1.0986944291890037e-09,3.738114433955632e-12,0.7936387623194512,0.029175668842352225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.8,2.7897873,0.7132814973304802,0.0019397047164147643,5.414453259677814e-66,4.3168569216456906e-14,9.249723502430366e-12,9.29040376776826e-10,2.5855315946162985e-12,0.6389070847532751,0.07243470691987147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.816666666666666,2.733617,0.6695545977348026,0.0019247076499544985,3.3149793873061544e-66,3.69065749198846e-14,7.965958177444713e-12,7.855007692711051e-10,1.7873119102097401e-12,0.5125272759275125,0.1551026133620448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.833333333333334,2.7195745,0.7073625579103704,0.0019098242483380472,2.0295860105830307e-66,3.155047512957272e-14,6.859784525750298e-12,6.64069489219236e-10,1.2348322633243034e-12,0.4097508108415367,0.29570192214830004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.85,2.7523403,0.8417917914653757,0.0018950536776059543,1.242608991199641e-66,2.696959252777673e-14,5.906720375343198e-12,5.613527373293315e-10,8.526611774949072e-13,0.32651413372724186,0.5133826034923888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.866666666666667,2.8412766,1.086468501478546,0.0018803951095654105,7.607849673599901e-67,2.3052043508623816e-14,5.085646101794657e-12,4.744758122081524e-10,5.884500588328747e-13,0.25936784724139406,0.8252202586474136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.883333333333333,3.0051064,1.4508594982612046,0.0018658477217552581,4.657895606362753e-67,1.970204391158594e-14,4.378344617718953e-12,4.010040211454955e-10,4.058924216686734e-13,0.2054054994228443,1.243588150710797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,3.2485106,1.938119381693794,0.0018514106974111182,2.851792836321843e-67,1.6837599703718486e-14,3.769104027200215e-12,3.388755898888829e-10,2.7982339099043753e-13,0.16219478755184105,1.7740731831016006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.916666666666666,3.580851,2.543799356345224,0.0018370832254306732,1.746009445580747e-67,1.4388527806919647e-14,3.2443744474869837e-12,2.863447593797533e-10,1.9281120865236048e-13,0.12771304305665893,2.414249229773338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.933333333333334,4.01617,3.2555434006132646,0.0018228645003390705,1.0689948022745613e-67,1.2294760039001097e-14,2.7924716469327677e-12,2.4193352968362024e-10,1.3278808257205218e-13,0.10028811605330493,3.1534324198147496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.95,4.549787,4.053723409241782,0.0018087537222544845,6.5449296901756155e-68,1.0504889812061216e-14,2.403321140932271e-12,2.043907429284967e-10,9.140454262544482e-14,0.07854521365475511,3.9733694416578764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.966666666666669,5.1723404,4.912835262985054,0.0017947500968537988,4.0071422703887865e-68,8.97492696284008e-15,2.068237246993869e-12,1.7265739400718138e-10,6.288709599104867e-14,0.061359833477337075,4.849680679236065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.983333333333333,5.869787,5.803403632595891,0.0017808528353384571,2.4533805658247264e-68,7.66723101027152e-15,1.7797323439319931e-12,1.4583722525152255e-10,4.3245759963965665e-14,0.04781664462491456,5.75380613498797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,6.623404,6.694122112617136,0.0017670611544004147,1.502088285894714e-68,6.549597359451828e-15,1.5313522238937754e-12,1.2317180363842178e-10,2.9724656373723623e-14,0.03717397719767282,6.655181074140324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.016666666666667,7.4004254,7.553976128844254,0.0017533742761882795,9.196580467691353e-69,5.594474596966658e-15,1.317533982964337e-12,1.0401940008018814e-10,2.0421351696005217e-14,0.02883346562479021,7.523389288837913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.033333333333331,8.163404,8.35414467394435,0.0017397914282735662,5.630638766002089e-69,4.7782941342711476e-15,1.1334833780241457e-12,8.783709317081776e-11,1.4023273724665911e-14,0.022314331878571448,8.330090550548517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.05,8.888936,9.069539179438161,0.0017263118436170893,3.4473813637955736e-69,4.0808961262362575e-15,9.750689944434807e-13,7.416560712072617e-11,9.62530523554284e-15,0.017231776283139662,9.05058109123625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.066666666666666,9.539575,9.679901977069285,0.001712934760535538,2.1106749862671898e-69,3.485037883344321e-15,8.387309298087054e-13,6.26164678256632e-11,6.603628151207967e-15,0.013278953679543792,9.66491008856574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.083333333333334,10.087234,10.170444421634054,0.0016996594226681438,1.2922714959644867e-69,2.9759729619431845e-15,7.214020107490037e-13,5.2861124049227155e-11,4.528521956348568e-15,0.01021204138958965,10.158532720768205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.1,10.508511,10.532050840010106,0.0016864850789435396,7.912004625103597e-70,2.5410908035059573e-15,6.204398296254089e-13,4.4621734228048133e-11,3.1041222933913533e-15,0.007837945310151093,10.522526409575763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.116666666666667,10.798723,10.761106991149596,0.0016734109835467319,4.84417320681457e-70,2.169608240509406e-15,5.335681210260296e-13,3.766336485919097e-11,2.1268276563585355e-15,0.006004236083629513,10.753429344044218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.133333333333333,10.939149,10.859030859881516,0.0016604363958862421,2.9658771300602086e-70,1.8523054273535467e-15,4.588261996062661e-13,3.1787385014352544e-11,1.4565973147995342e-15,0.004590954709791193,10.85277946874359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.15,10.939149,10.831591025805869,0.0016475605805613767,1.8158794172697592e-70,1.5812998188555653e-15,3.945253550730537e-13,2.6825874276365775e-11,9.97155722924456e-16,0.003503973503478871,10.826439491694606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166666666666666,10.803404,10.688095995870853,0.0016347828073296558,1.1117860321366608e-70,1.3498527313439268e-15,3.3921125072907705e-13,2.263688918840406e-11,6.823469206741763e-16,0.0026696422241042042,10.68379157081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.183333333333334,10.550638,10.440529458565269,0.0016221023510743834,6.807000390231871e-71,1.1522038037655086e-15,2.916315021563077e-13,1.910045689120849e-11,4.667332034820133e-16,0.0020304894791022044,10.436876866715698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.2,10.190212,10.102693966140789,0.001609518491772373,4.1676447232409725e-71,9.834293469890258e-16,2.5070772509409583e-13,1.6115184633401638e-11,3.191212802175286e-16,0.0015417856248333666,10.099542662007815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.216666666666669,9.740851,9.68941126838669,0.001597030514461803,2.5516784997986843e-71,8.393211444998926e-16,2.155114387457212e-13,1.3595390813759206e-11,2.1810658893733468e-16,0.0011688052090134628,9.686645432649403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.233333333333333,9.216596,9.21581311962422,0.0015846377092102527,1.5622896903561197e-71,7.162827605609844e-16,1.8524329470104658e-13,1.1468677610782854e-11,1.4900816206635161e-16,0.0008846546184403291,9.213343827284914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,8.640851,8.696743075755169,0.0015723393710828399,9.565276428362401e-72,6.112408343442945e-16,1.5921517418153065e-13,9.67387746350631e-12,1.0176111031716101e-16,0.000668554269977576,8.694502182104275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.266666666666667,8.027659,8.146278350001225,0.0015601348001105595,5.856441743898149e-72,5.215692005593617e-16,1.3683475894925278e-13,8.159316019277843e-12,6.946824591406268e-17,0.000504484756278845,8.144213730436539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.283333333333331,7.4004254,7.577371580961822,0.001548023301258733,3.5856712710917444e-72,4.450239873173806e-16,1.1759223531305468e-13,6.881342940337981e-12,4.7405170579753444e-17,0.00038012321727029193,7.575443434436294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,6.777872,7.001605465117318,0.0015360041843956145,2.1953686356132815e-72,3.7968810776904363e-16,1.0104883737391335e-13,5.803089400251851e-12,3.233717705285033e-17,0.0002860102496963492,6.999783450677321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.316666666666666,6.164681,6.429048488169364,0.0015240767642611716,1.3441408397652059e-72,3.2392378977233277e-16,8.68269759805611e-14,4.89341740636211e-12,2.2050456779038442e-17,0.00021489927311352987,6.427309512127009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333333333334,5.584255,5.868197193007801,0.001512240360435971,8.229670243582968e-73,2.763319829214213e-16,7.460173468279567e-14,4.126031427594018e-12,1.503052728705228e-17,0.00016124979857793124,5.866523702844586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,5.0319147,5.32598921468511,0.0015004942973102582,5.038722308302119e-73,2.3571764936488403e-16,6.409354402470618e-14,3.478727334331302e-12,1.0241745714213943e-17,0.00012083381946842382,5.324367886564788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.366666666666667,4.5217023,4.807871341933193,0.0014888379040531533,3.0850254186464316e-73,2.0106008795657925e-16,5.506187146072479e-14,2.932757492699647e-12,6.976199251800679e-18,9.043084941810302e-05,4.806292073176734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.383333333333333,4.053617,4.317907791632064,0.0014772705145820208,1.8888496877411198e-73,1.7148756384899876e-16,4.7299786565547704e-14,2.4722941047464667e-12,4.750188134425116e-18,6.759222041062858e-05,4.316362928894551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,3.6276596,3.8589154040191853,0.001465791467531969,1.1564753449694575e-73,1.4625562059526742e-16,4.062928052848427e-14,2.0839756379868064e-12,3.233342325124197e-18,5.045933977389613e-05,3.8573991532097547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416666666666666,3.2438297,3.432614326625532,0.0014544001062255206,7.080691679935366e-74,1.247285416955032e-16,3.489723559288804e-14,1.7565235183832244e-12,2.2001047947164844e-18,3.7623870659274713e-05,3.431122302646856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.433333333333334,2.9068084,3.039784749869306,0.0014430957786424096,4.335261644397068e-74,1.063635054664672e-16,2.997195448357499e-14,1.4804182343083394e-12,1.4965377546530679e-18,2.8020400048632797e-05,3.0383136336891043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,2.607234,2.68042223329936,0.001431877837389553,2.6543321344241647e-74,9.069704298453854e-17,2.574017227248115e-14,1.247625669923081e-12,1.0176218213338623e-18,2.084421912238699e-05,2.6789695112415743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.466666666666669,2.3404255,2.3538860107154442,0.0014207456396711465,1.6251577992040067e-74,7.733346523836392e-17,2.2104483835150726e-14,1.0513659009069442e-12,6.917375138703126e-19,1.5488468447459576e-05,2.352449776606252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.483333333333333,2.1157446,2.0590363160058667,0.0014096985472589424,9.950298884889477e-75,6.59349738912252e-17,1.898112928150389e-14,8.859178828013287e-13,4.700609340736218e-19,1.149618140517862e-05,2.0576151212762976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,1.9191489,1.7943581924999235,0.0013987359264626346,6.092240401437258e-75,5.621321135998224e-17,1.6298087705102502e-14,7.464544755885137e-13,3.193203530909906e-19,8.523764036264843e-06,1.7929509328086617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.516666666666667,1.7506382,1.5580704244532397,0.0013878571481004411,3.7300809173399164e-75,4.792204126770053e-17,1.3993436460005926e-14,6.289031056994933e-13,2.1685044673198987e-19,6.3132350872975244e-06,1.556676254069409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.533333333333331,1.6055319,1.348219165334175,0.0013770615874698017,2.283809034566273e-75,4.085138057643998e-17,1.2013939093433572e-14,5.298280922806399e-13,1.4721665935895618e-19,4.67116244642102e-06,1.346837432583717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55,1.4838297,1.1627565513709874,0.001366348624318232,1.398304100208279e-75,3.482193058951852e-17,1.0313830165763617e-14,4.4633127848724514e-13,9.991210802190245e-20,3.4527081709079196e-06,1.1613867500380417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.566666666666666,1.380851,0.9996051052104546,0.001355717642814349,8.56138021601211e-76,2.968067615691554e-17,8.853769588805893e-15,3.75968127940651e-13,6.778684067110772e-20,2.5495632967449286e-06,0.9982468380039587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333333333334,1.2919148,0.8567090820476938,0.0013451680315190121,5.241869996120444e-76,2.529704136181288e-17,7.59994290556079e-15,3.16676885804276e-13,4.597696776113264e-20,1.8808388959642028e-06,0.8553620331769545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
