time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15
8.033333333333333,0.5148936,0.8029585562426755,0.0010929222093526533,0.012595912925315693,1.4930956654047396e-05,2.5297245107107814e-17,0.44169159883082165,0.34756319132053154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,0.533617,0.8436253158447979,0.0010733144515835981,0.012507837307099501,1.4213007116264876e-05,1.5682310743294305e-17,0.41978354589524564,0.41024640518375294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.066666666666666,0.55702126,0.8863308908247252,0.0010540550810059367,0.012420308415836136,1.3529163268370082e-05,9.721862944849628e-18,0.39794839667684956,0.4748946014877651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333333333334,0.58978724,0.9299315788195646,0.0010351379981587009,0.012333323974640558,1.2877828727490639e-05,6.026865235076711e-18,0.3763299220341648,0.540220316983873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.62723404,0.9732734355173511,0.0010165572078181628,0.012246881694136772,1.2257480466643989e-05,3.73625019224951e-18,0.35505382206063585,0.6049439170742937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.116666666666667,0.6787234,1.0152405660290398,0.0009983068172927916,0.012160979273069885,1.1666665523004255e-05,2.3162361910818488e-18,0.33422839808836624,0.6678412151847878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.133333333333333,0.72553194,1.054795270068592,0.0009803810347436713,0.012075614398903494,1.1103997849255198e-05,1.4359261348153948e-18,0.3139454073762507,0.727782763260845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,0.7770213,1.0910093706547335,0.0009627741675300185,0.01199078474840232,1.0568155302082659e-05,8.901919535540542e-19,0.2942810542549497,0.7837641893285494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166666666666666,0.82851064,1.1230866988513686,0.0009454806205795705,0.011906487988200891,1.0057876762093647e-05,5.518708836890541e-19,0.2752970768768849,0.834927595488941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.183333333333334,0.8753191,1.150377195182457,0.0009284948947834939,0.011822721775358107,9.571959379668375e-06,3.4213184470923955e-19,0.2570418940358633,0.8805745125170725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.9174468,1.1723834317052881,0.0009118115854155821,0.011739483757898538,9.109255941469421e-06,2.1210537089031193e-19,0.23955178164792526,0.9201712454581074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.216666666666667,0.9548936,1.188760574523984,0.0008954253805753846,0.011656771575340268,8.668672352536489e-06,1.3149581548232385e-19,0.22285205332649466,0.9533476555692211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.233333333333333,0.9829787,1.1993109155678918,0.0008793310596550469,0.011574582859210002,8.249165229098148e-06,8.15218923791366e-20,0.20695822397562097,0.9798905285081768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,1.006383,1.2039741264452781,0.0008635234918295056,0.01149291523354541,7.84973959742204e-06,5.0540388858781217e-20,0.19187713942336243,0.9997326985569434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.266666666666667,1.0204256,1.202814346903701,0.0008479976345698035,0.011411766315385253,7.4694466942138125e-06,3.1333208471372296e-20,0.1776080588026181,1.0129390547044335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.283333333333333,1.0251064,1.1960051346583644,0.0008327485321792002,0.011331133715247414,7.107381864251983e-06,1.9425538957934883e-20,0.16414367965340104,1.0196904653756726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,1.0204256,1.1838131882471739,0.0008177713143517987,0.011251015037595138,6.762682551120445e-06,1.2043235089087926e-20,0.1514710985762884,1.0202665406363873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.316666666666666,1.0157447,1.1665816234650674,0.0008030611947534226,0.011171407881291872,6.434526377066562e-06,7.466465952594778e-21,0.1395727027278876,1.0150280171347574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333333333334,1.0017021,1.1447134473610034,0.0007886134696244228,0.011092309840044714,6.1221293081723215e-06,4.6290173986379205e-21,0.12842698953881895,1.0043994123832072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.9829787,1.1186557397106136,0.0007744235164041694,0.01101371850283706,5.8247439011822444e-06,2.8698837068360193e-21,0.11800931378070985,0.9888524591667612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.366666666666667,0.96425533,1.0888849259909028,0.0007604867923769068,0.010935631454350354,5.541657628478629e-06,1.7792685778102863e-21,0.10829256254104355,0.9688907035455036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.383333333333333,0.94085103,1.0558934119359171,0.0007467988333387338,0.010858046275375505,5.2721912778399235e-06,1.1031140322899741e-21,0.09924775981524617,0.9450355348206788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.9127659,1.0201777499194369,0.0007333552522853844,0.010780960543213923,5.015697423753691e-06,6.839131659619779e-22,0.09084460332543033,0.9178138151010834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416666666666666,0.8893617,0.9822284226255278,0.0007201517381205796,0.010704371832068644,4.771558967190771e-06,4.240168756620363e-22,0.08305193685592945,0.8877471906404419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.433333333333334,0.85659575,0.9425212597192681,0.0007071840543846294,0.010628277713425597,4.539187740872058e-06,2.628856672317454e-22,0.07583816188635516,0.8553430968773619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.82851064,0.9015104478303189,0.0006944480380030545,0.010552675756425345,4.318023177184852e-06,1.629867252685256e-22,0.06917159263130389,0.8210874133814093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.466666666666667,0.79574466,0.8596230519626362,0.0006819395980549151,0.010477563528225438,4.107531036021029e-06,1.0105064440060935e-22,0.06302075878733536,0.7854386825179845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.483333333333333,0.76297873,0.817254936019453,0.0006696547145606208,0.010402938594353685,3.90720218992526e-06,6.265091803936115e-23,0.057354660365910484,0.7488237751424383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.72553194,0.7747679499187152,0.0006575894372889069,0.010328798519052397,3.7165514640481426e-06,3.8843402122503424e-23,0.05214297897632084,0.7116348664345891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.516666666666667,0.6880851,0.7324882391778647,0.0006457398845827612,0.010255140865613998,3.535116528506155e-06,2.4082885697662488e-23,0.04735624983401761,0.6742275734771218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.533333333333333,0.6506383,0.6907055283215643,0.0006341022422039995,0.010181963196708018,3.3624568408490245e-06,1.4931423133482154e-23,0.04296599862329913,0.6369201018025122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.61787236,0.6496732305689262,0.000622672762196246,0.01010926307469975,3.1981526364332407e-06,9.257533021969511e-24,0.03894484715333672,0.599993249426057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.566666666666666,0.5804255,0.6096092416802887,0.0006114477617660715,0.010037038061960817,3.0418039645928187e-06,5.739719907966884e-24,0.03526659152505929,0.563691122527538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333333333334,0.5476596,0.5706972844345525,0.0006004236221820006,0.009965285721171627,2.8930297685872683e-06,3.55866795677374e-24,0.031906256283798964,0.5282224257776313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.51957446,0.5330886809756754,0.0005895967876911773,0.009894003615616181,2.751467007393255e-06,2.2064066090096097e-24,0.028840127777470574,0.4937622013278901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.616666666666667,0.49148935,0.4969044423774759,0.000578963764453396,0.009823189309469089,2.6167698174876523e-06,1.3679962971926081e-24,0.02604576967943442,0.4604539028543015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.633333333333333,0.4680851,0.4622375775487802,0.0005685211194922877,0.00975284036807529,2.488608712849592e-06,8.481751834123548e-25,0.02350202337492416,0.4284117040775756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.44468084,0.42915553649161464,0.0005582654796633774,0.009682954358222345,2.3666698214839534e-06,5.258809585937082e-25,0.021188995654492847,0.39772295432941457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666666666666666,0.42595744,0.39770271551525516,0.0005481935306388082,0.009613528848405693,2.250654156842254e-06,3.260547667317392e-25,0.01908803591097356,0.36845070657108026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.683333333333334,0.41191489,0.3679029639860851,0.0005383020159084549,0.00954456140908686,2.1402769225858427e-06,2.0215982996927511e-25,0.01718170480055592,0.34063625548361126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.4025532,0.3397620433396346,0.0005285877357972161,0.009476049612944912,2.0352668492039365e-06,1.2534307792259146e-25,0.015453736105733085,0.3143016346183102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.716666666666667,0.3931915,0.31326999925431526,0.0005190475464982279,0.009407991035121192,1.935365561062469e-06,7.771538588315332e-26,0.013888993329292037,0.28945203197784275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.733333333333333,0.38851064,0.2884034170088897,0.0005096783591217871,0.009340383253457592,1.8403269725219317e-06,4.8185326078144945e-26,0.012473422355024322,0.2660780927143135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.37914893,0.26512753808876705,0.0005004771387597271,0.00927322384872836,1.7499167118207147e-06,2.987608727441061e-26,0.011194001332698846,0.24415808585186827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.766666666666667,0.3744681,0.24339822308183956,0.0004914409035650446,0.009206510404865788,1.6639115714776283e-06,1.8523955994896882e-26,0.010038688782095866,0.2236599190797414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.783333333333333,0.36978722,0.2231637518523891,0.0004825667238465329,0.009140240509179703,1.5820989840209602e-06,1.1485366222367036e-26,0.008996370763219913,0.20454299175715893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.36978722,0.20436645696360684,0.0004738517211781991,0.009074411752571003,1.5042765219037196e-06,7.121262959957354e-27,0.008056807826723694,0.18675988138661204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.816666666666666,0.36510637,0.18694419041039576,0.00046529306752326284,0.00900902172973947,1.4302514205144648e-06,4.415401987938914e-27,0.007210582339406813,0.1702578630223057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333333333334,0.36510637,0.1708316270080196,0.0004568879843724905,0.00894406803938571,1.359840123240591e-06,2.7376915077752615e-27,0.00644904667363831,0.15498026447049984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.36510637,0.15596141034648053,0.00044863374189667776,0.008879548284407674,1.2928678475870577e-06,1.697460926928365e-27,0.005764272655859651,0.14086766279646895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.866666666666667,0.36510637,0.1422651491523896,0.00044052765811304027,0.008815460072091589,1.2291681713968863e-06,1.0524853637240873e-27,0.005149002587047626,0.12785892966696596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.883333333333333,0.36510637,0.12967427328527606,0.0004325670980653296,0.008751801014297659,1.1685826382621364e-06,6.525793539136636e-28,0.00459660207627553,0.11589213451399928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.36978722,0.11812075951412229,0.00042474947301743743,0.008688568727640466,1.1109603812538276e-06,4.046239304966455e-28,0.0041010148663817095,0.10490531548670143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916666666666666,0.37914893,0.10753773774809955,0.0004170722396603126,0.008625760833664347,1.056157764138152e-06,2.5088272300303836e-28,0.0036567197773760022,0.09483712873963475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.933333333333334,0.38851064,0.0978599886013344,0.0004095328993319593,0.008563374959013685,1.0040380392827267e-06,1.5555747521778512e-28,0.003258689847714022,0.08562738685723545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.41191489,0.09188637345223458,0.00040212899725034347,0.008501408735598407,9.544710214923906e-07,9.645215670931552e-29,0.0029023537151522728,0.07721749719829338,0.0028620303349186902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.966666666666667,0.44,0.10776490423485482,0.0003948581217589829,0.00843985980075462,9.073327770472767e-07,5.980450676656407e-29,0.002583559246780189,0.06955081071668151,0.026794909016102465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.983333333333333,0.48212767,0.16390871855025224,0.0003877179035850534,0.008378725797400677,8.625053272487648e-07,3.7081456271649865e-29,0.002298539401303359,0.06257289142399906,0.09026998151863684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.5476596,0.2680137571085507,0.0003807060151097889,0.008318004374188556,8.19876365809308e-07,2.2992200369087628e-29,0.0020438802850498553,0.05623171614813951,0.2010386304096972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.016666666666667,0.6319149,0.41817772657261726,0.0003738201696510146,0.008257693185650887,7.793389894522411e-07,1.4256245380199063e-29,0.0018164913458833369,0.05047781364512988,0.3572511288873127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.033333333333331,0.73957443,0.6060173523091009,0.00036705812075760294,0.00819778989234353,7.407914411155711e-07,8.83955999577232e-30,0.001613577635665821,0.0452643514697626,0.5505738343991302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.88,0.8196911868279868,0.000360417661515672,0.00813829216098384,7.041368651811178e-07,5.48096439401945e-30,0.0014326140616149389,0.040547178328620814,0.7692119804783863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.066666666666666,1.0438298,1.0462769980433002,0.00035389662386636425,0.008079197664584948,6.692830741763296e-07,3.398475540606331e-30,0.001271321539384066,0.03628482894720175,1.000287083985189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333333333334,1.226383,1.2734264426217683,0.0003474928779349826,0.008020504082585672,6.361423264205813e-07,2.1072309639437977e-30,0.001127644955543011,0.03243849779705426,1.231491666766324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,1.4229788,1.49038585502285,0.0003412043313713533,0.00796220910097667,6.046311141119702e-07,1.3065948469919957e-30,0.0009997328439913357,0.028971987361847206,1.4521101167535493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.116666666666667,1.6195744,1.6885202390998053,0.0003350289287012027,0.007904310412422504,5.746699613728738e-07,8.101595254301594e-31,0.0008859186793592307,0.025851635982289595,1.6535427704270713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.133333333333333,1.8068085,1.8614773937727256,0.0003289646506883999,0.007846805716380025,5.461832317945764e-07,5.023436681856431e-31,0.0007847036903623134,0.023046229715866805,1.8294701438161962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.15,1.9706383,2.0051101953947663,0.0003230095137078748,0.007789692719212876,5.190989450417885e-07,3.114813870639634e-31,0.0006947410971175359,0.020526902082900755,1.975775330882882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166666666666666,2.1017022,2.1172508291215677,0.0003171615691290624,0.00773296913430246,4.933486020979145e-07,1.9313635647351682e-31,0.000614821678380365,0.018267025048393986,2.09031835834276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.183333333333334,2.2,2.1974072413464696,0.0003114189027096855,0.0076766326821552135,4.688670187507339e-07,1.1975584638300333e-31,0.0005438605773342843,0.01624209411072103,2.172632766206531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2,2.2561703,2.246431737466505,0.00030577963399973433,0.007620681090506483,4.455921669364871e-07,7.425576227512773e-32,0.00048088525778935964,0.014429609933688864,2.223594335958354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.216666666666669,2.2748935,2.266195191049407,0.0003002419157554605,0.0075651120944208745,4.234650235774886e-07,4.6043076299246504e-32,0.0004250245262837451,0.012808958566952567,2.245095430480971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.233333333333333,2.2608511,2.259287650212376,0.0002948039333632483,0.007509923436389362,4.0242942656522537e-07,2.854954758059551e-32,0.0003754985395120259,0.011361291949807542,2.2397457299238774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,2.2140424,2.228756756375037,0.00028946390427317376,0.007455112866422984,3.824319375564152e-07,1.7702509836209556e-32,0.00033160972062398314,0.010069410082913335,2.210610777368866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.266666666666667,2.1485107,2.177888747389074,0.00028422007744214115,0.007400678142143488,3.634217112650416e-07,1.0976684078654912e-32,0.00029273451216399823,0.008917645979233965,2.160993105256379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.283333333333331,2.0642552,2.1100323262727274,0.00027907073278640016,0.007346617028870732,3.453503709474567e-07,6.806254476216428e-33,0.0002583158976821266,0.00789175426672596,2.0942562229962913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,1.98,2.028462825335945,0.000274014180643317,0.00729292729970702,3.281718897917558e-07,4.220324923771915e-33,0.00022785662828809985,0.006978804108412594,2.013688894947004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.316666666666666,1.8863829,1.9362824522043194,0.0002690487612422565,0.007239606735618549,3.1184247793575997e-07,2.6168828066429034e-33,0.00020091309459088465,0.006167076927633855,1.9224054948427558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333333333334,1.7974468,1.8363516214287225,0.0002641728441844018,0.007186653125513774,2.9632047485044344e-07,1.622644303044573e-33,0.0001770897885329398,0.005445969274721671,1.823277440075295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.35,1.7131915,1.731246181534717,0.00025938482793140067,0.00713406426631904,2.815662468379385e-07,1.0061507300110643e-33,0.00015603430356207017,0.004805901043480959,1.7188905155271768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.366666666666667,1.633617,1.6232355364788107,0.00025468313930266767,0.007081837963051294,2.6754208940455075e-07,6.238833812597044e-34,0.00013743282536220826,0.004238229139057686,1.6115230858699474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.383333333333333,1.5587233,1.5142770803757206,0.00025006623298122374,0.0070299720288881755,2.542121342803712e-07,3.868516315576671e-34,0.00012100606897336418,0.003735166610681596,1.5031406152220619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,1.4885106,1.406022905857857,0.00024553259102791933,0.006978464285235295,2.4154226086748426e-07,2.3987560623741746e-34,0.00010650562155910068,0.0032897071910940765,1.3954024546266799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416666666666666,1.4229788,1.2998353337648352,0.0002410807224039176,0.00692731256179102,2.2950001190889798e-07,1.4874020191890287e-34,9.371065332169851e-05,0.002895555127152643,1.289677445200154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.433333333333334,1.3621277,1.1968083946410522,0.00023670916250129225,0.006876514696608589,2.1805451317982878e-07,9.222980048479031e-35,8.242496211745268e-05,0.002547060141213256,1.1870654676240984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,1.3012766,1.0977929391721841,0.00023241647268162018,0.006826068536155804,2.0717639701219792e-07,5.718930054853321e-35,7.247432018794809e-05,0.0022391573287095434,1.0884226153380523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.466666666666669,1.2404255,1.0034235472576298,0.00022820123982242486,0.006775971935372191,1.968377294718737e-07,3.546164734577919e-35,6.37040940996473e-05,0.0019673117722926597,0.9943881613783135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.483333333333333,1.1795745,0.9141458355205324,0.0002240620758713594,0.0067262227577238615,1.8701194101662033e-07,2.1988906196503972e-35,5.597711147840716e-05,0.0017274676355759197,0.9054119189279418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,1.1234043,0.8302431288233014,0.0002199976174079817,0.0066768188752559035,1.7767376047057875e-07,1.363480520598782e-35,4.917175044284158e-05,0.0015160014886833875,0.8217809614177508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.516666666666667,1.067234,0.7518617651272178,0.00021600652521302225,0.006627758168642621,1.6879915215884737e-07,8.454634411179354e-36,4.318022978795857e-05,0.0013296796123400912,0.743644971792082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.533333333333331,1.006383,0.6790345496826239,0.00021208748384500076,0.006579038527235446,1.6036525605284884e-07,5.2425345952283666e-36,3.790707995523445e-05,0.001165619026181237,0.6710397372001509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.55,0.9502128,0.6117020702904351,0.00020823920122407848,0.006530657849108631,1.5235033078421713e-07,3.250785749363198e-36,3.326777665572843e-05,0.001021251989466295,0.6039085011236496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.566666666666666,0.89404255,0.5497317369798354,0.00020446040822303914,0.006482614041102954,1.447336993915118e-07,2.0157466781586064e-36,2.9187520697033722e-05,0.0008942937277204118,0.5421210365483925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333333333334,0.8425532,0.4929345236214136,0.00020074985826525556,0.006434905018867117,1.374956976703535e-07,1.2499254617214802e-36,2.5600149111386e-05,0.0007827131463635526,0.4854904179531086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,0.786383,0.44107947208863396,0.00019710632692955543,0.006387528706897295,1.3061762500367533e-07,7.750555443607056e-37,2.244716409976542e-05,0.0006847063015923457,0.43378755297149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.616666666666667,0.73957443,0.3939060773642078,0.00019352861156185044,0.006340483038574543,1.2408169755446345e-07,4.805981375077107e-37,1.967686760351807e-05,0.0005986724091895566,0.38675359235558077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.633333333333333,0.6880851,0.35113470956911264,0.00019001553089343195,0.006293765956200352,1.178710037089062e-07,2.980107132723851e-37,1.724359049937702e-05,0.0005231921831745527,0.3441103744373412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,0.6459574,0.3124752506754368,0.00018656592466581213,0.006247375411030207,1.1196946166306641e-07,1.8479158974559199e-37,1.5107006493590819e-05,0.0004570083079525096,0.305569082055833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666666666666666,0.6085106,0.277634133380799,0.00018317865326201278,0.006201309363305353,1.063617790512312e-07,1.1458639374778895e-37,1.3231521774000895e-05,0.0003990078596107978,0.2708372996210678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.683333333333334,0.5804255,0.24631997036822448,0.00017985259734418362,0.006155565782282679,1.0103341451882271e-07,7.105332740531816e-38,1.158573237260438e-05,0.0003482065040329861,0.2396246587187775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7,0.56170213,0.218247956480986,0.00017658665749745715,0.006110142646262866,9.597054114733909e-08,4.4059169129903645e-38,1.0141942002478186e-05,0.00030373431138462956,0.21164725495329742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.716666666666669,0.55702126,0.19314322473650558,0.0001733797538799251,0.006065037942616741,9.116001164310069e-08,2.732050311663732e-38,8.875733868465177e-06,0.0002648230381347101,0.18663100860609858,8.501895526435009e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.733333333333333,0.5851064,0.17076302386219896,0.00017023082587864783,0.006020249667810007,8.658932520575787e-08,1.6941099156757135e-38,7.765590617030695e-06,0.000230794739009824,0.16431412875463347,1.976769492478882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,0.65999997,0.1516626501631509,0.00016713883177157685,0.0059757758274261745,8.224659599641538e-08,1.0504973767781427e-38,6.7925571929706546e-06,0.00020105158205663322,0.14444882598365447,0.0008629831344530616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.766666666666667,0.8097872,0.14278379122219398,0.00016410274839531863,0.005931614436188042,7.812052312905847e-08,6.514016448012946e-39,5.9399419147069065e-06,0.00017506675025788992,0.12680240366240458,0.009704585562510304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.783333333333331,1.0719149,0.17194266407507142,0.00016112157081861662,0.005887763517977457,7.420036211249494e-08,4.039273075814802e-39,5.193051570767736e-06,0.00015237632287027142,0.11115784263968723,0.05457829277178497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,1.5025532,0.3047730335050879,0.00015819431202147003,0.005844221105853539,7.047589767349886e-08,2.5047135118426534e-39,4.538956782491952e-06,0.0001325720388083847,0.09731397961160576,0.20131945700411857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.816666666666666,2.1485107,0.6501426448400973,0.00015532000257979786,0.00580098524206949,6.69374178951056e-08,1.5531499150660013e-39,3.966284276349976e-06,0.0001152948529784978,0.08508536567046361,0.5589816458503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333333333334,3.0846808,1.3454763784769836,0.00015249769035554042,0.005758053978087763,6.357568960709138e-08,9.630950828323286e-40,3.465033067582636e-06,0.00010022920446898328,0.07430187885264235,1.265160190142672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,4.3531914,2.5251542102809768,0.00014972644019212636,0.005715425374593935,6.038193496869347e-08,5.972077271903488e-40,3.026411878856004e-06,8.709792294154266e-05,0.06480815297892104,2.4543907207705145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.866666666666667,6.010213,4.283578567497422,0.00014700533361519845,0.005673097501509069,5.7347809186414965e-08,3.7032423193985135e-40,2.642695406698288e-06,7.565770645211999e-05,0.05646287476202851,4.221217232150601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.883333333333333,8.069787,6.645775757875816,0.00014433346853852348,0.005631068438000744,5.446537931249545e-08,2.296356428316069e-40,2.307097307788454e-06,6.569511028364798e-05,0.04913799203278163,6.590794307263524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,10.522553,9.554057302942816,0.00014170995897498805,0.005589336272492715,5.172710407218056e-08,1.4239571308588675e-40,2.0136580095474466e-06,5.702299221682109e-05,0.042717867960581274,9.505549300373437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916666666666666,13.317021,12.872880015178444,0.00013913393475260474,0.005547899102673281,4.912581467039949e-08,8.829883565286204e-41,1.757145657577425e-06,4.947736502598075e-05,0.037098409246021216,12.830043289258498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
